epoch,lr,loc_loss,conf_loss,total_loss,mAP,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
121,0.001,0.9423529051599048,2.06766024279216,3.0100131479520646,,,,,,,,,,,,,,,,,,,,,
122,0.001,0.9382600273404804,2.06545336851998,3.00371339586046,,,,,,,,,,,,,,,,,,,,,
123,0.001,0.9236398632564242,2.034162581913055,2.957802445169479,,,,,,,,,,,,,,,,,,,,,
124,0.001,0.8948094106855846,2.010645987495544,2.905455398181128,,,,,,,,,,,,,,,,,,,,,
125,0.001,0.9193592137760588,2.061477136990381,2.9808363507664395,,,,,,,,,,,,,,,,,,,,,
126,0.001,0.91898807079073,2.049640767158024,2.9686288379487538,,,,,,,,,,,,,,,,,,,,,
127,0.001,0.9008285289718992,2.007938337704492,2.908766866676391,,,,,,,,,,,,,,,,,,,,,
128,0.001,0.8924501708575657,1.990041797123258,2.882491967980824,,,,,,,,,,,,,,,,,,,,,
129,0.001,0.905772602747357,1.9969767786207653,2.9027493813681224,,,,,,,,,,,,,,,,,,,,,
130,0.001,0.8976729228383019,1.967715206600371,2.865388129438673,,,,,,,,,,,,,,,,,,,,,
131,0.001,0.901998394065433,1.998652664441911,2.900651058507344,,,,,,,,,,,,,,,,,,,,,
132,0.001,0.9010153772338988,1.9898869423639207,2.8909023195978194,,,,,,,,,,,,,,,,,,,,,
133,0.001,0.8882665757148985,1.9516001693786136,2.839866745093512,,,,,,,,,,,,,,,,,,,,,
134,0.001,0.8992391966638111,1.9639390309651688,2.86317822762898,,,,,,,,,,,,,,,,,,,,,
135,0.001,0.9034798608885872,1.98078157220568,2.884261433094267,,,,,,,,,,,,,,,,,,,,,
136,0.001,0.8831287508919126,1.9444766025694589,2.8276053534613714,,,,,,,,,,,,,,,,,,,,,
137,0.001,0.8998313971928188,1.964249408434308,2.8640808056271267,,,,,,,,,,,,,,,,,,,,,
138,0.001,0.8625701363124545,1.877628318847172,2.7401984551596263,,,,,,,,,,,,,,,,,,,,,
139,0.001,0.8822522201235332,1.930466451342144,2.812718671465677,,,,,,,,,,,,,,,,,,,,,
140,0.001,0.8682568555786496,1.9480379062985616,2.816294761877211,,,,,,,,,,,,,,,,,,,,,
141,0.001,0.8655523109057593,1.9140705759563144,2.779622886862074,,,,,,,,,,,,,,,,,,,,,
142,0.001,0.8660138741372123,1.9017502788513423,2.767764152988555,,,,,,,,,,,,,,,,,,,,,
143,0.001,0.8441864025025141,1.875732332941085,2.7199187354436,,,,,,,,,,,,,,,,,,,,,
144,0.001,0.8679578446206593,1.8918330366649323,2.759790881285592,,,,,,,,,,,,,,,,,,,,,
145,0.001,0.847172843085395,1.8571758932537503,2.704348736339145,,,,,,,,,,,,,,,,,,,,,
146,0.001,0.861512871961745,1.9046871813516768,2.7662000533134217,,,,,,,,,,,,,,,,,,,,,
147,0.001,0.8542554217671591,1.890407246256632,2.7446626680237904,,,,,,,,,,,,,,,,,,,,,
148,0.001,0.840686957987528,1.8731585570744105,2.7138455150619385,,,,,,,,,,,,,,,,,,,,,
149,0.001,0.8508389043429542,1.8779449179058985,2.7287838222488525,,,,,,,,,,,,,,,,,,,,,
150,0.001,0.8471967700927977,1.890704529626029,2.7379012997188266,,,,,,,,,,,,,,,,,,,,,
151,0.001,0.8496472617936512,1.8615562367060827,2.711203498499734,,,,,,,,,,,,,,,,,,,,,
152,0.001,0.8254542558912247,1.8249350710520669,2.650389326943292,,,,,,,,,,,,,,,,,,,,,
153,0.001,0.8395561916487557,1.8363028291672,2.675859020815955,,,,,,,,,,,,,,,,,,,,,
154,0.001,0.8298927110338968,1.852140551521665,2.6820332625555614,,,,,,,,,,,,,,,,,,,,,
155,0.001,0.8178075618214078,1.83992382079836,2.657731382619767,,,,,,,,,,,,,,,,,,,,,
156,0.001,0.8301018750856793,1.8446760783119809,2.67477795339766,,,,,,,,,,,,,,,,,,,,,
157,0.001,0.8168159108313303,1.809020511687748,2.6258364225190785,,,,,,,,,,,,,,,,,,,,,
158,0.001,0.8036586188134693,1.7786252252639283,2.5822838440773976,,,,,,,,,,,,,,,,,,,,,
159,0.001,0.8081291658537728,1.7913974769531735,2.5995266428069463,,,,,,,,,,,,,,,,,,,,,
160,0.001,0.7963481195389278,1.7563142038526989,2.5526623233916266,0.5996827685553239,,,,,,,,,,,,,,,,,,,,
161,0.001,0.7963187089042058,1.805223574714055,2.6015422836182607,,,,,,,,,,,,,,,,,,,,,
162,0.001,0.7866637214781746,1.765532811482747,2.552196532960922,,,,,,,,,,,,,,,,,,,,,
163,0.001,0.7935041842006502,1.7901460140470475,2.583650198247698,,,,,,,,,,,,,,,,,,,,,
164,0.001,0.7931245376193334,1.7899431709259277,2.583067708545261,,,,,,,,,,,,,,,,,,,,,
165,0.001,0.8032835107001047,1.7374397383795843,2.540723249079689,,,,,,,,,,,,,,,,,,,,,
166,0.001,0.7780747404174199,1.7320118896544925,2.510086630071912,,,,,,,,,,,,,,,,,,,,,
167,0.001,0.7775074896358308,1.7488473937624978,2.5263548833983287,,,,,,,,,,,,,,,,,,,,,
168,0.001,0.8081732818058559,1.8062247264952889,2.6143980083011447,,,,,,,,,,,,,,,,,,,,,
169,0.001,0.7762668284158858,1.7252779025880118,2.5015447310038974,,,,,,,,,,,,,,,,,,,,,
170,0.001,0.7839485170349242,1.763124254014757,2.547072771049681,0.5942246741756747,,,,,,,,,,,,,,,,,,,,
171,0.001,0.7450710894569518,1.6767933614670285,2.42186445092398,,,,,,,,,,,,,,,,,,,,,
172,0.001,0.7299029240532527,1.632659363368201,2.362562287421454,,,,,,,,,,,,,,,,,,,,,
173,0.001,0.7167933621103801,1.618988833730183,2.335782195840564,,,,,,,,,,,,,,,,,,,,,
174,0.001,0.6995661533068097,1.595254207414294,2.294820360721104,,,,,,,,,,,,,,,,,,,,,
175,0.001,0.7151773628734407,1.6378489846274966,2.353026347500937,,,,,,,,,,,,,,,,,,,,,
176,0.001,0.7206061737877982,1.6182114737374442,2.3388176475252425,,,,,,,,,,,,,,,,,,,,,
177,0.001,0.7085021677471343,1.6111384800502233,2.3196406477973577,,,,,,,,,,,,,,,,,,,,,
178,0.001,0.6980790339765095,1.58031479896061,2.27839383293712,,,,,,,,,,,,,,,,,,,,,
179,0.001,0.7098084754414029,1.6004492555345808,2.310257730975984,,,,,,,,,,,,,,,,,,,,,
180,0.001,0.6388402032473731,1.4244577033179149,2.063297906565288,0.5843974283111288,,,,,,,,,,,,,,,,,,,,
181,0.001,0.6239452977029104,1.4113664324321444,2.0353117301350547,,,,,,,,,,,,,,,,,,,,,
182,0.001,0.5461971665185595,1.2106031169967046,1.7568002835152643,,,,,,,,,,,,,,,,,,,,,
183,0.001,0.5763059367263128,1.2564947775432045,1.832800714269517,,,,,,,,,,,,,,,,,,,,,
184,0.001,0.6573904582432338,1.456390693074181,2.113781151317415,,,,,,,,,,,,,,,,,,,,,
185,0.001,0.6035920864059812,1.3668278398967924,1.9704199263027733,,,,,,,,,,,,,,,,,,,,,
186,0.001,0.6223202589012328,1.4034939058243283,2.025814164725561,,,,,,,,,,,,,,,,,,,,,
187,0.001,0.6245573962491656,1.3841119200464278,2.008669316295593,,,,,,,,,,,,,,,,,,,,,
188,0.001,0.6141711601189205,1.3835514670326596,1.99772262715158,,,,,,,,,,,,,,,,,,,,,
189,0.001,0.6176409286165995,1.3724119682160636,1.9900528968326632,,,,,,,,,,,,,,,,,,,,,
