epoch,lr,loc_loss,conf_loss,total_loss,mAP,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
48,0.001,1.1232247379175415,2.484654081854851,3.607878819772393,,,,,,,,,,,,,,,,,,,,,
49,0.001,1.1073819782323897,2.4721950596305216,3.5795770378629115,,,,,,,,,,,,,,,,,,,,,
50,0.001,1.09525406246732,2.438277012223651,3.5335310746909707,,,,,,,,,,,,,,,,,,,,,
51,0.001,1.1008645246742637,2.435554727627214,3.536419252301477,,,,,,,,,,,,,,,,,,,,,
52,0.001,1.090081501158939,2.412822263256,3.5029037644149392,,,,,,,,,,,,,,,,,,,,,
53,0.001,1.0847288070210983,2.407787406520479,3.492516213541577,,,,,,,,,,,,,,,,,,,,,
54,0.001,1.084610985342864,2.396554463987897,3.481165449330761,,,,,,,,,,,,,,,,,,,,,
55,0.001,1.090361556429772,2.4115991258317497,3.501960682261521,,,,,,,,,,,,,,,,,,,,,
56,0.001,1.0766436958768566,2.3926536642062435,3.4692973600831003,,,,,,,,,,,,,,,,,,,,,
57,0.001,1.087895299978317,2.3703743636987773,3.458269663677094,,,,,,,,,,,,,,,,,,,,,
58,0.001,1.0521154434058315,2.34228595350958,3.3944013969154114,,,,,,,,,,,,,,,,,,,,,
59,0.001,1.0338393647199984,2.3096953083755105,3.343534673095509,,,,,,,,,,,,,,,,,,,,,
60,0.001,1.062639653303061,2.3345928116209187,3.39723246492398,,,,,,,,,,,,,,,,,,,,,
61,0.001,1.0497338733855326,2.325174904173347,3.3749087775588795,,,,,,,,,,,,,,,,,,,,,
62,0.001,1.0579923323005629,2.312132829313825,3.3701251616143875,,,,,,,,,,,,,,,,,,,,,
63,0.001,1.0519313679379263,2.324211097826624,3.3761424657645502,,,,,,,,,,,,,,,,,,,,,
64,0.001,1.040699483482701,2.29984616246193,3.340545645944632,,,,,,,,,,,,,,,,,,,,,
65,0.001,1.0352279612213184,2.3156236015307674,3.350851562752086,,,,,,,,,,,,,,,,,,,,,
66,0.001,1.0134075340951323,2.253319479097986,3.2667270131931185,,,,,,,,,,,,,,,,,,,,,
67,0.001,1.0208961800405174,2.247125462361961,3.268021642402479,,,,,,,,,,,,,,,,,,,,,
68,0.001,1.0178875513137526,2.230041354325167,3.24792890563892,,,,,,,,,,,,,,,,,,,,,
69,0.001,1.0180658800586773,2.245277326577788,3.263343206636465,,,,,,,,,,,,,,,,,,,,,
70,0.001,1.0150013019324868,2.2508380724366304,3.265839374369117,,,,,,,,,,,,,,,,,,,,,
71,0.001,0.9994260243549468,2.23864685198304,3.238072876337987,,,,,,,,,,,,,,,,,,,,,
72,0.001,0.994663494407751,2.212083194665848,3.206746689073599,,,,,,,,,,,,,,,,,,,,,
73,0.001,0.98275989901488,2.1917524557964057,3.1745123548112857,,,,,,,,,,,,,,,,,,,,,
74,0.001,0.9833962412396814,2.1949381919423487,3.1783344331820302,,,,,,,,,,,,,,,,,,,,,
75,0.001,0.9997498571493064,2.214865906982665,3.214615764131972,,,,,,,,,,,,,,,,,,,,,
76,0.001,0.9712198680373514,2.187043590910116,3.1582634589474674,,,,,,,,,,,,,,,,,,,,,
77,0.001,0.9687227994013744,2.1711282532685883,3.139851052669963,,,,,,,,,,,,,,,,,,,,,
78,0.001,0.9565878761042456,2.143319744972666,3.099907621076912,,,,,,,,,,,,,,,,,,,,,
79,0.001,0.9605645119764245,2.143114308642734,3.103678820619158,,,,,,,,,,,,,,,,,,,,,
80,0.001,0.9524243701795104,2.135500021800873,3.087924391980384,,,,,,,,,,,,,,,,,,,,,
81,0.001,0.9444849654367776,2.122742803992739,3.0672277694295165,,,,,,,,,,,,,,,,,,,,,
82,0.001,0.9542745262574238,2.128288890146146,3.08256341640357,,,,,,,,,,,,,,,,,,,,,
83,0.001,0.9418548698637896,2.0918593239632384,3.033714193827028,,,,,,,,,,,,,,,,,,,,,
84,0.001,0.9494031305146066,2.1190044841948588,3.068407614709465,,,,,,,,,,,,,,,,,,,,,
85,0.001,0.9402573818613768,2.102816749530233,3.0430741313916103,,,,,,,,,,,,,,,,,,,,,
86,0.001,0.9273654860296068,2.072264068445582,2.999629554475189,,,,,,,,,,,,,,,,,,,,,
87,0.001,0.9160463282257127,2.0554515138553207,2.9714978420810336,,,,,,,,,,,,,,,,,,,,,
88,0.001,0.9193090488956231,2.067195182393311,2.9865042312889343,,,,,,,,,,,,,,,,,,,,,
89,0.001,0.9441158669010088,2.099177870780799,3.043293737681808,,,,,,,,,,,,,,,,,,,,,
90,0.001,0.9080128540658648,2.0415895972282265,2.9496024512940915,,,,,,,,,,,,,,,,,,,,,
91,0.001,0.926364062698024,2.061836023239573,2.988200085937597,,,,,,,,,,,,,,,,,,,,,
92,0.001,0.90978491002587,2.0609372360691145,2.9707221460949844,,,,,,,,,,,,,,,,,,,,,
93,0.001,0.9061062899744434,2.0262115836902788,2.932317873664722,,,,,,,,,,,,,,,,,,,,,
94,0.001,0.903329385314018,2.0363272079236947,2.939656593237713,,,,,,,,,,,,,,,,,,,,,
95,0.001,0.9052524794438842,2.0291546886893594,2.9344071681332435,,,,,,,,,,,,,,,,,,,,,
96,0.001,0.8983617542655604,2.0519692707972923,2.9503310250628525,,,,,,,,,,,,,,,,,,,,,
97,0.001,0.8909781157590781,2.0047890464211724,2.8957671621802508,,,,,,,,,,,,,,,,,,,,,
98,0.001,0.9020773768424988,2.040409760869992,2.9424871377124906,,,,,,,,,,,,,,,,,,,,,
99,0.001,0.8961571018407299,2.014021692002655,2.910178793843385,,,,,,,,,,,,,,,,,,,,,
100,0.001,0.882509460115129,1.9918855777971305,2.87439503791226,,,,,,,,,,,,,,,,,,,,,
101,0.001,0.8931010737540616,1.9956090252870209,2.888710099041082,,,,,,,,,,,,,,,,,,,,,
102,0.001,0.8879483573755641,1.992807741377764,2.880756098753328,,,,,,,,,,,,,,,,,,,,,
103,0.001,0.8731915751460252,1.983878067344617,2.857069642490642,,,,,,,,,,,,,,,,,,,,,
104,0.001,0.8711926485322843,1.945894088714745,2.8170867372470294,,,,,,,,,,,,,,,,,,,,,
105,0.001,0.8818396443773986,1.9911163809952463,2.8729560253726447,,,,,,,,,,,,,,,,,,,,,
106,0.001,0.8685287009378907,1.9525410119135669,2.821069712851457,,,,,,,,,,,,,,,,,,,,,
107,0.001,0.8535082886932762,1.9477011504446624,2.8012094391379385,,,,,,,,,,,,,,,,,,,,,
108,0.001,0.8781079627146386,1.969368209504777,2.847476172219416,,,,,,,,,,,,,,,,,,,,,
109,0.001,0.8680630322474583,1.954177908836656,2.8222409410841145,,,,,,,,,,,,,,,,,,,,,
110,0.001,0.8610785979374199,1.9351720088606428,2.7962506067980626,,,,,,,,,,,,,,,,,,,,,
111,0.001,0.8702500470124992,1.9493345880204704,2.8195846350329696,,,,,,,,,,,,,,,,,,,,,
112,0.001,0.8577379512179429,1.938657983093505,2.796395934311448,,,,,,,,,,,,,,,,,,,,,
113,0.001,0.8416747902608981,1.9285564058145896,2.770231196075488,,,,,,,,,,,,,,,,,,,,,
114,0.001,0.8462986877769422,1.9194833290804725,2.7657820168574143,,,,,,,,,,,,,,,,,,,,,
115,0.001,0.8264289688152872,1.889948825168002,2.7163777939832894,,,,,,,,,,,,,,,,,,,,,
116,0.001,0.8397100510870575,1.9080410163114023,2.74775106739846,,,,,,,,,,,,,,,,,,,,,
117,0.001,0.8309899462256461,1.9075374147694584,2.7385273609951044,,,,,,,,,,,,,,,,,,,,,
118,0.001,0.8423427092801233,1.90483836915083,2.747181078430953,,,,,,,,,,,,,,,,,,,,,
119,0.001,0.827227656249028,1.8844971284744845,2.7117247847235126,,,,,,,,,,,,,,,,,,,,,
120,0.001,0.8282718464827082,1.893247018953797,2.721518865436505,,,,,,,,,,,,,,,,,,,,,
121,0.001,0.821698375188621,1.8842096541337907,2.705908029322412,,,,,,,,,,,,,,,,,,,,,
122,0.001,0.8364714236016486,1.893546107468332,2.73001753106998,,,,,,,,,,,,,,,,,,,,,
123,0.001,0.8245630729350315,1.88279231035026,2.707355383285292,,,,,,,,,,,,,,,,,,,,,
124,0.001,0.8355270185667998,1.884432301399814,2.719959319966614,,,,,,,,,,,,,,,,,,,,,
125,0.001,0.8115979178695921,1.835139115145252,2.646737033014844,,,,,,,,,,,,,,,,,,,,,
126,0.001,0.8172025293301625,1.858096577559307,2.6752991068894696,,,,,,,,,,,,,,,,,,,,,
127,0.001,0.8158079852723772,1.850892138329281,2.6667001236016583,,,,,,,,,,,,,,,,,,,,,
128,0.001,0.8075307820253311,1.8563748408275045,2.663905622852836,,,,,,,,,,,,,,,,,,,,,
129,0.001,0.8247926132694171,1.8399205739331093,2.6647131872025263,,,,,,,,,,,,,,,,,,,,,
130,0.001,0.8045565167050452,1.8393152192899376,2.643871735994983,,,,,,,,,,,,,,,,,,,,,
131,0.001,0.7971707229401656,1.8369442862310228,2.634115009171188,,,,,,,,,,,,,,,,,,,,,
132,0.001,0.7983483968267016,1.8328957421005152,2.631244138927217,,,,,,,,,,,,,,,,,,,,,
133,0.001,0.8134125095264167,1.8468863933709017,2.6602989028973183,,,,,,,,,,,,,,,,,,,,,
134,0.001,0.797803016794715,1.812280222109169,2.610083238903884,,,,,,,,,,,,,,,,,,,,,
135,0.001,0.7936378941414463,1.8443063110302969,2.637944205171743,,,,,,,,,,,,,,,,,,,,,
136,0.001,0.7839246722543316,1.7923322035248872,2.576256875779219,,,,,,,,,,,,,,,,,,,,,
137,0.001,0.7769185824758688,1.776584839365285,2.5535034218411536,,,,,,,,,,,,,,,,,,,,,
138,0.001,0.7882609266764039,1.8048762819569584,2.593137208633362,,,,,,,,,,,,,,,,,,,,,
139,0.001,0.7904203226611872,1.8122142302762168,2.6026345529374044,,,,,,,,,,,,,,,,,,,,,
140,0.001,0.7744499348151456,1.7848889941622497,2.559338928977396,,,,,,,,,,,,,,,,,,,,,
141,0.001,0.7868464640371359,1.7827850382798796,2.569631502317016,,,,,,,,,,,,,,,,,,,,,
142,0.001,0.7712310007802999,1.7910329194585228,2.5622639202388227,,,,,,,,,,,,,,,,,,,,,
143,0.001,0.774284710170357,1.783420921131304,2.557705631301661,,,,,,,,,,,,,,,,,,,,,
144,0.001,0.7962691039796088,1.8285711168483565,2.624840220827965,,,,,,,,,,,,,,,,,,,,,
145,0.001,0.7720647203694483,1.786754893649156,2.558819614018604,,,,,,,,,,,,,,,,,,,,,
146,0.001,0.7798176290123326,1.7826239075630337,2.562441536575366,,,,,,,,,,,,,,,,,,,,,
147,0.001,0.7767506518941016,1.775251442459738,2.55200209435384,,,,,,,,,,,,,,,,,,,,,
148,0.001,0.7763849610735656,1.7948371217508985,2.5712220828244643,,,,,,,,,,,,,,,,,,,,,
149,0.001,0.7602399488922896,1.7537026207917814,2.513942569684071,,,,,,,,,,,,,,,,,,,,,
150,0.001,0.7605359671981471,1.7398583061376196,2.5003942733357665,,,,,,,,,,,,,,,,,,,,,
151,0.001,0.7425483189950324,1.7204322313806812,2.462980550375714,,,,,,,,,,,,,,,,,,,,,
152,0.001,0.7702927418575165,1.770181300533805,2.540474042391321,,,,,,,,,,,,,,,,,,,,,
153,0.001,0.7535459173333113,1.7610603472229782,2.514606264556289,,,,,,,,,,,,,,,,,,,,,
154,0.001,0.7568969677208336,1.7543954378480364,2.51129240556887,,,,,,,,,,,,,,,,,,,,,
155,0.001,0.7464406327077537,1.7289130065091856,2.475353639216939,,,,,,,,,,,,,,,,,,,,,
156,0.001,0.7446658461336877,1.721465975615629,2.4661318217493164,,,,,,,,,,,,,,,,,,,,,
157,0.001,0.7422045662904241,1.709795308720534,2.451999875010958,,,,,,,,,,,,,,,,,,,,,
158,0.001,0.7506314331938506,1.7474775997696408,2.4981090329634914,,,,,,,,,,,,,,,,,,,,,
159,0.001,0.7411379064344297,1.724914346530939,2.466052252965368,,,,,,,,,,,,,,,,,,,,,
160,0.001,0.7462365553257572,1.7327003160100074,2.4789368713357645,0.6671677815894465,0.7683790295819667,0.7720185724730659,0.6751488084521258,0.6465745449107657,0.3532680174704474,0.754921710872418,0.793627180154732,0.7778296751061607,0.4201863041175192,0.7280429040513602,0.6049750702852331,0.7207105438310883,0.8017812305320087,0.7702910505986944,0.7027919499357186,0.3365022638320911,0.6883108575798782,0.6363951915499606,0.7721335272412737,0.6194671992124203
161,0.001,0.7413639904587133,1.7205355076273536,2.461899498086067,,,,,,,,,,,,,,,,,,,,,
162,0.001,0.7292207213723736,1.6949217410603905,2.424142462432764,,,,,,,,,,,,,,,,,,,,,
163,0.001,0.7497418526631252,1.7182529063741112,2.4679947590372366,,,,,,,,,,,,,,,,,,,,,
164,0.001,0.7456090556588143,1.73196441656465,2.4775734722234644,,,,,,,,,,,,,,,,,,,,,
165,0.001,0.7374130848107064,1.7111830779701285,2.448596162780835,,,,,,,,,,,,,,,,,,,,,
166,0.001,0.7117544048151393,1.6651491116566264,2.376903516471766,,,,,,,,,,,,,,,,,,,,,
167,0.001,0.7390111494975485,1.7154059235457402,2.4544170730432886,,,,,,,,,,,,,,,,,,,,,
168,0.001,0.7189045586403767,1.6690055458409012,2.387910104481278,,,,,,,,,,,,,,,,,,,,,
169,0.001,0.7344121598893669,1.7048541436529463,2.439266303542313,,,,,,,,,,,,,,,,,,,,,
170,0.001,0.734232075654777,1.7002396067236638,2.4344716823784407,0.6698082051488873,0.7494952436547021,0.7913099352950286,0.6547268631297406,0.6709820474124364,0.3415732338121413,0.7654603093364339,0.7896113843578256,0.7483472237248087,0.4292411274634197,0.7368071252636332,0.610738234056506,0.7020298551465414,0.8272824315623616,0.8052748988249515,0.6907890381515955,0.3492893515079035,0.6929944284129259,0.6410049513943585,0.773641875179842,0.6255645452905895
171,0.001,0.7096278705414693,1.681053315757946,2.390681186299416,,,,,,,,,,,,,,,,,,,,,
172,0.001,0.7180525054977198,1.6804342345826944,2.398486740080414,,,,,,,,,,,,,,,,,,,,,
173,0.001,0.7164443638294365,1.6802479112224211,2.396692275051858,,,,,,,,,,,,,,,,,,,,,
174,0.001,0.7299380061353088,1.6733263229868214,2.40326432912213,,,,,,,,,,,,,,,,,,,,,
175,0.001,0.7281452261718215,1.7032206483707306,2.431365874542552,,,,,,,,,,,,,,,,,,,,,
176,0.001,0.720389370895495,1.663530557018936,2.383919927914431,,,,,,,,,,,,,,,,,,,,,
177,0.001,0.6979275786193313,1.6608509698491187,2.3587785484684503,,,,,,,,,,,,,,,,,,,,,
178,0.001,0.7192297327290674,1.6764863266307075,2.395716059359775,,,,,,,,,,,,,,,,,,,,,
179,0.001,0.7030792832374573,1.659694776413547,2.362774059651004,,,,,,,,,,,,,,,,,,,,,
180,0.001,0.7190952073236939,1.6700372992047838,2.389132506528478,0.6667786801466705,0.7711989180230184,0.7678905142913559,0.6599587382239679,0.6399857479421425,0.3389515583277677,0.7590348526998607,0.8019441933266687,0.7744264448401703,0.4251806104883205,0.7338302768790639,0.620998204645222,0.7155372458264257,0.7961927847664758,0.7643135341963485,0.7023399041628698,0.3647047632323404,0.6912069185179122,0.6012158699333193,0.7819009366527604,0.6247615859573973
181,0.001,0.7125350514035316,1.6612832751243738,2.373818326527905,,,,,,,,,,,,,,,,,,,,,
182,0.001,0.7087049448186424,1.665503417610363,2.3742083624290053,,,,,,,,,,,,,,,,,,,,,
183,0.001,0.7118292033292686,1.6531063105650008,2.3649355138942694,,,,,,,,,,,,,,,,,,,,,
184,0.001,0.7030747369596153,1.6553202783985503,2.3583950153581656,,,,,,,,,,,,,,,,,,,,,
185,0.001,0.6960933785529653,1.6403316623845678,2.336425040937533,,,,,,,,,,,,,,,,,,,,,
186,0.001,0.7020898892241678,1.656474290380053,2.3585641796042207,,,,,,,,,,,,,,,,,,,,,
187,0.001,0.6981773890887096,1.66507470987405,2.3632520989627595,,,,,,,,,,,,,,,,,,,,,
188,0.001,0.7049832169417363,1.6495260751930771,2.3545092921348134,,,,,,,,,,,,,,,,,,,,,
189,0.001,0.6900717160504335,1.619832350190278,2.3099040662407115,,,,,,,,,,,,,,,,,,,,,
190,0.001,0.6999638139442274,1.6178820436927164,2.317845857636944,0.6719006257976498,0.7699979003698627,0.7845561878365725,0.6858098214747649,0.6643294165378716,0.3768857961326619,0.742103377584845,0.7974119966059792,0.7684957584268663,0.4013939573272631,0.7289821114597121,0.6240872971490069,0.7354060659090145,0.7948495335265822,0.7740747862908491,0.7025800991331905,0.3664418812852311,0.6734350441579813,0.6539385454962754,0.7821927003592525,0.6110402388892112
191,0.001,0.6889347918094344,1.614761045783948,2.3036958375933825,,,,,,,,,,,,,,,,,,,,,
192,0.001,0.7051215471735426,1.626170941978503,2.331292489152045,,,,,,,,,,,,,,,,,,,,,
193,0.001,0.6910309774480807,1.631413122650924,2.3224441000990046,,,,,,,,,,,,,,,,,,,,,
194,0.001,0.6790705186546229,1.6077774391052828,2.286847957759906,,,,,,,,,,,,,,,,,,,,,
195,0.001,0.7042508607457398,1.634277082552576,2.338527943298316,,,,,,,,,,,,,,,,,,,,,
196,0.001,0.6884031590003117,1.6490361705707135,2.3374393295710254,,,,,,,,,,,,,,,,,,,,,
197,0.001,0.6893062065741059,1.6264593335473614,2.3157655401214674,,,,,,,,,,,,,,,,,,,,,
198,0.001,0.6831080380139077,1.6111322626186784,2.294240300632586,,,,,,,,,,,,,,,,,,,,,
199,0.001,0.6818432359938409,1.5974817465824689,2.2793249825763096,,,,,,,,,,,,,,,,,,,,,
200,0.001,0.6725686126074214,1.5873122017854338,2.259880814392856,0.6737426732267349,0.7667023775878261,0.7745174376905333,0.6792243255502317,0.6751077407354072,0.3691295519345637,0.775242952320344,0.7920221055249524,0.7545760298118495,0.4217684646513838,0.7407924791411865,0.6118841936828248,0.7227080441358364,0.804325715972439,0.7755987303812928,0.7166632512529469,0.3486756190603881,0.6951975888268921,0.6313781560255372,0.7911027236487556,0.6282359765995067
201,0.001,0.671748966927741,1.5777570358507194,2.2495060027784604,,,,,,,,,,,,,,,,,,,,,
202,0.001,0.6895240729401826,1.612038225125355,2.301562298065538,,,,,,,,,,,,,,,,,,,,,
203,0.001,0.676068762874907,1.574426908401927,2.2504956712768336,,,,,,,,,,,,,,,,,,,,,
204,0.001,0.6707407239895717,1.5889820323628223,2.259722756352394,,,,,,,,,,,,,,,,,,,,,
205,0.001,0.6657726747594821,1.5777680182912548,2.243540693050737,,,,,,,,,,,,,,,,,,,,,
206,0.001,0.6713105162997155,1.61632279529693,2.287633311596646,,,,,,,,,,,,,,,,,,,,,
207,0.001,0.6712357580282127,1.59160458813807,2.262840346166283,,,,,,,,,,,,,,,,,,,,,
208,0.001,0.6669854943160038,1.5720275883462018,2.239013082662206,,,,,,,,,,,,,,,,,,,,,
209,0.001,0.67929333600269,1.5826335970763188,2.2619269330790086,,,,,,,,,,,,,,,,,,,,,
210,0.001,0.662807369497931,1.57588007267873,2.238687442176661,0.6719188343123962,0.7618992290494461,0.7953665572828977,0.6774494343858511,0.6608203698005904,0.3706286433538342,0.7594303054268269,0.7961056864933586,0.7516486567440855,0.4352149246806576,0.7464775575287705,0.6382395637986873,0.7358323319397515,0.813288888684527,0.7883809059618759,0.7083194788016722,0.3514895539738745,0.6815943319452743,0.5950726639447752,0.7743230370703205,0.5967945653808495
211,0.001,0.6756897866725922,1.578508242680009,2.254198029352601,,,,,,,,,,,,,,,,,,,,,
212,0.001,0.6655484139919281,1.5750110103825854,2.240559424374513,,,,,,,,,,,,,,,,,,,,,
213,0.001,0.663675853211409,1.5807735388446007,2.24444939205601,,,,,,,,,,,,,,,,,,,,,
214,0.001,0.6695518765100248,1.579744554628992,2.2492964311390167,,,,,,,,,,,,,,,,,,,,,
215,0.001,0.6637211656494505,1.580621314656203,2.244342480305653,,,,,,,,,,,,,,,,,,,,,
216,0.001,0.6620403264358545,1.560827468610873,2.2228677950467275,,,,,,,,,,,,,,,,,,,,,
217,0.001,0.6516351202490983,1.5743922306473848,2.226027350896483,,,,,,,,,,,,,,,,,,,,,
218,0.001,0.6490101303644241,1.5498250722885132,2.1988352026529374,,,,,,,,,,,,,,,,,,,,,
219,0.001,0.6448220261342966,1.5422379530159531,2.18705997915025,,,,,,,,,,,,,,,,,,,,,
220,0.001,0.6626365072787948,1.566225527198451,2.2288620344772463,0.6756272948907247,0.7962551579769115,0.7649267168679403,0.6593799636701575,0.6658970235608754,0.3838166262253334,0.7616128890501239,0.797346447346823,0.7651718948023327,0.4357277251255467,0.7370875024365079,0.6102657572827644,0.7306614792663659,0.8124650096679857,0.7957715616002358,0.7090353791415083,0.3614318666678932,0.7107360404779773,0.6324537606859901,0.7582635049646167,0.6242395909966042
221,0.001,0.6521171661698895,1.540548271054675,2.1926654372245644,,,,,,,,,,,,,,,,,,,,,
222,0.001,0.6579315252364821,1.5609966357042837,2.2189281609407656,,,,,,,,,,,,,,,,,,,,,
223,0.001,0.6484138337290211,1.535092197406064,2.183506031135085,,,,,,,,,,,,,,,,,,,,,
224,0.001,0.6546944415873024,1.5449271452654698,2.199621586852772,,,,,,,,,,,,,,,,,,,,,
225,0.001,0.638469977553483,1.534504962574904,2.172974940128387,,,,,,,,,,,,,,,,,,,,,
226,0.001,0.648606126475486,1.5424564537728669,2.191062580248353,,,,,,,,,,,,,,,,,,,,,
227,0.001,0.6456118497499235,1.5287749828047057,2.174386832554629,,,,,,,,,,,,,,,,,,,,,
228,0.001,0.636929521704935,1.5259561789263585,2.1628857006312936,,,,,,,,,,,,,,,,,,,,,
229,0.001,0.652176379967647,1.5337353474015645,2.185911727369211,,,,,,,,,,,,,,,,,,,,,
230,0.001,0.6503997040782005,1.5520291047491086,2.202428808827309,0.6690486557882165,0.7803477166785133,0.763371399997977,0.6527256486014118,0.6386270598195619,0.3783891776891201,0.7516483388634321,0.799658156792223,0.7587668378215218,0.4354057175038037,0.7352968005167443,0.6357916198047444,0.682461221054484,0.7938988169371891,0.7891514335429907,0.7061085727138019,0.3640901840481377,0.6838554377226638,0.6340019450915523,0.7770958641810979,0.6202811663833588
231,0.001,0.6437159672284581,1.5338521755425034,2.1775681427709617,,,,,,,,,,,,,,,,,,,,,
232,0.001,0.638951731525409,1.5500025806153657,2.1889543121407744,,,,,,,,,,,,,,,,,,,,,
233,0.001,0.6425250751577365,1.53309897176779,2.1756240469255266,,,,,,,,,,,,,,,,,,,,,
234,0.001,0.6312400157664232,1.5055421780628764,2.1367821938292995,,,,,,,,,,,,,,,,,,,,,
235,0.001,0.6410070604579464,1.5189298330598575,2.159936893517804,,,,,,,,,,,,,,,,,,,,,
236,0.001,0.6377104577744842,1.5094940062541111,2.1472044640285954,,,,,,,,,,,,,,,,,,,,,
