epoch,lr,loc_loss,conf_loss,total_loss,mAP,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
40,0.001,1.1526700065016202,2.577150915311352,3.729820921812972,,,,,,,,,,,,,,,,,,,,,
41,0.001,1.1460529405232434,2.587157675120384,3.7332106156436273,,,,,,,,,,,,,,,,,,,,,
42,0.001,1.1448896848447792,2.574749360890149,3.719639045734928,,,,,,,,,,,,,,,,,,,,,
43,0.001,1.1413686977673885,2.556977687905368,3.698346385672756,,,,,,,,,,,,,,,,,,,,,
44,0.001,1.131095355776347,2.537896309813408,3.668991665589755,,,,,,,,,,,,,,,,,,,,,
45,0.001,1.1227097778015485,2.531580757332719,3.654290535134268,,,,,,,,,,,,,,,,,,,,,
46,0.001,1.1145099790673278,2.502484169724869,3.616994148792197,,,,,,,,,,,,,,,,,,,,,
47,0.001,1.1029070207517442,2.467253916884122,3.5701609376358663,,,,,,,,,,,,,,,,,,,,,
48,0.001,1.1112105364668858,2.486768152071461,3.5979786885383467,,,,,,,,,,,,,,,,,,,,,
49,0.001,1.093369301323477,2.454611037964146,3.547980339287623,,,,,,,,,,,,,,,,,,,,,
50,0.001,1.0875604405795058,2.439951010490661,3.5275114510701675,,,,,,,,,,,,,,,,,,,,,
51,0.001,1.0863732466958973,2.4565869346601232,3.5429601813560208,,,,,,,,,,,,,,,,,,,,,
52,0.001,1.0735815121158618,2.423216729403631,3.4967982415194925,,,,,,,,,,,,,,,,,,,,,
53,0.001,1.086547731264541,2.3876441815128064,3.474191912777348,,,,,,,,,,,,,,,,,,,,,
54,0.001,1.0690353267813382,2.417760057536434,3.486795384317772,,,,,,,,,,,,,,,,,,,,,
55,0.001,1.0475777148111771,2.3563470209025903,3.403924735713767,,,,,,,,,,,,,,,,,,,,,
56,0.001,1.0566678270357384,2.362059222508784,3.418727049544522,,,,,,,,,,,,,,,,,,,,,
57,0.001,1.045732820415061,2.354158767826481,3.3998915882415424,,,,,,,,,,,,,,,,,,,,,
58,0.001,1.0355443891869287,2.328327016199016,3.363871405385945,,,,,,,,,,,,,,,,,,,,,
59,0.001,1.0359041377833988,2.3327310199606908,3.3686351577440896,,,,,,,,,,,,,,,,,,,,,
60,0.001,1.045482121373965,2.332204017464973,3.377686138838937,,,,,,,,,,,,,,,,,,,,,
61,0.001,1.016966593319967,2.298058787981669,3.315025381301636,,,,,,,,,,,,,,,,,,,,,
62,0.001,1.0250639624247269,2.289639194262082,3.314703156686809,,,,,,,,,,,,,,,,,,,,,
63,0.001,1.011763173967736,2.271992220726188,3.2837553946939235,,,,,,,,,,,,,,,,,,,,,
64,0.001,1.011433837620635,2.264903372281218,3.276337209901853,,,,,,,,,,,,,,,,,,,,,
65,0.001,1.0113391100543818,2.275197175539792,3.286536285594174,,,,,,,,,,,,,,,,,,,,,
66,0.001,1.0024976795666838,2.2498798658858696,3.2523775454525534,,,,,,,,,,,,,,,,,,,,,
67,0.001,0.9973205006830224,2.24377736871101,3.241097869394032,,,,,,,,,,,,,,,,,,,,,
68,0.001,0.9955256638461596,2.2547933614417297,3.2503190252878893,,,,,,,,,,,,,,,,,,,,,
69,0.001,0.9931110630841016,2.233388614436808,3.226499677520909,,,,,,,,,,,,,,,,,,,,,
70,0.001,0.9843981129938064,2.2038914667416925,3.188289579735499,,,,,,,,,,,,,,,,,,,,,
71,0.001,0.9712169782756126,2.1932162563550417,3.1644332346306543,,,,,,,,,,,,,,,,,,,,,
72,0.001,0.9810183739553304,2.211835341366459,3.1928537153217893,,,,,,,,,,,,,,,,,,,,,
73,0.001,0.9582335793808716,2.180031395938298,3.1382649753191703,,,,,,,,,,,,,,,,,,,,,
74,0.001,0.9634533143478986,2.187470896058976,3.150924210406874,,,,,,,,,,,,,,,,,,,,,
75,0.001,0.9707857291448062,2.180931820172697,3.151717549317504,,,,,,,,,,,,,,,,,,,,,
76,0.001,0.9617317563866916,2.1736159150458905,3.135347671432582,,,,,,,,,,,,,,,,,,,,,
77,0.001,0.9552037593436568,2.169723433991001,3.124927193334658,,,,,,,,,,,,,,,,,,,,,
78,0.001,0.946150670040688,2.1393461385274044,3.0854968085680925,,,,,,,,,,,,,,,,,,,,,
79,0.001,0.9414248205211064,2.129656794408685,3.071081614929791,,,,,,,,,,,,,,,,,,,,,
80,0.001,0.94820961614722,2.120112071298573,3.068321687445793,,,,,,,,,,,,,,,,,,,,,
81,0.001,0.9509931704769397,2.1522922417888903,3.10328541226583,,,,,,,,,,,,,,,,,,,,,
82,0.001,0.9373344153029732,2.1224114481172607,3.059745863420234,,,,,,,,,,,,,,,,,,,,,
83,0.001,0.9364366427948486,2.1211557796556657,3.057592422450514,,,,,,,,,,,,,,,,,,,,,
84,0.001,0.935304806384866,2.1153787037008973,3.050683510085763,,,,,,,,,,,,,,,,,,,,,
85,0.001,0.9250220373340936,2.109285212542913,3.0343072498770067,,,,,,,,,,,,,,,,,,,,,
86,0.001,0.9136526413159828,2.0534980090241453,2.967150650340128,,,,,,,,,,,,,,,,,,,,,
87,0.001,0.925933777197311,2.084420127411412,3.0103539046087224,,,,,,,,,,,,,,,,,,,,,
88,0.001,0.915394077562306,2.093513376092257,3.0089074536545635,,,,,,,,,,,,,,,,,,,,,
89,0.001,0.9163255174410396,2.0877288302330124,3.004054347674052,,,,,,,,,,,,,,,,,,,,,
90,0.001,0.8994165903901401,2.0472126616734894,2.946629252063629,,,,,,,,,,,,,,,,,,,,,
91,0.001,0.9091107728274446,2.072957617507133,2.982068390334578,,,,,,,,,,,,,,,,,,,,,
92,0.001,0.901843825159552,2.0637175530603487,2.9655613782199004,,,,,,,,,,,,,,,,,,,,,
93,0.001,0.896024555103964,2.0327494509143915,2.928774006018356,,,,,,,,,,,,,,,,,,,,,
94,0.001,0.8953111288754363,2.0486111679033603,2.943922296778797,,,,,,,,,,,,,,,,,,,,,
95,0.001,0.9014919073614356,2.0500706314496253,2.9515625388110607,,,,,,,,,,,,,,,,,,,,,
96,0.001,0.8882761427528783,2.024760099850833,2.913036242603712,,,,,,,,,,,,,,,,,,,,,
97,0.001,0.9029873236673608,2.0462067867522915,2.9491941104196524,,,,,,,,,,,,,,,,,,,,,
98,0.001,0.8716381099670445,2.023291177945594,2.894929287912639,,,,,,,,,,,,,,,,,,,,,
99,0.001,0.8841997172734509,2.0284159515546336,2.9126156688280846,,,,,,,,,,,,,,,,,,,,,
100,0.001,0.8721684241948062,1.9853732177655992,2.857541641960405,,,,,,,,,,,,,,,,,,,,,
101,0.001,0.8695834455969127,1.993240773949993,2.862824219546906,,,,,,,,,,,,,,,,,,,,,
102,0.001,0.8728685836269431,1.9811608383100328,2.854029421936976,,,,,,,,,,,,,,,,,,,,,
103,0.001,0.865880715792582,1.984226752633918,2.8501074684265,,,,,,,,,,,,,,,,,,,,,
104,0.001,0.8639653167223822,1.9776491002949408,2.8416144170173228,,,,,,,,,,,,,,,,,,,,,
105,0.001,0.8545995273002206,1.9623935042995293,2.81699303159975,,,,,,,,,,,,,,,,,,,,,
106,0.001,0.8513328000290753,1.9593831104775,2.810715910506575,,,,,,,,,,,,,,,,,,,,,
107,0.001,0.8606502449131448,1.9615624549726367,2.822212699885782,,,,,,,,,,,,,,,,,,,,,
108,0.001,0.8535887642538167,1.947900847212909,2.801489611466726,,,,,,,,,,,,,,,,,,,,,
109,0.001,0.8484431382727949,1.954135911649765,2.80257904992256,,,,,,,,,,,,,,,,,,,,,
110,0.001,0.841607556223325,1.918357122978664,2.759964679201988,,,,,,,,,,,,,,,,,,,,,
111,0.001,0.8550700207823487,1.9617675836772133,2.816837604459562,,,,,,,,,,,,,,,,,,,,,
112,0.001,0.8262879774995047,1.9217950530248145,2.74808303052432,,,,,,,,,,,,,,,,,,,,,
113,0.001,0.8303372580983323,1.9033774915895505,2.733714749687883,,,,,,,,,,,,,,,,,,,,,
114,0.001,0.8213318035210648,1.9003757075087664,2.721707511029831,,,,,,,,,,,,,,,,,,,,,
115,0.001,0.8374055466151129,1.923497386718994,2.760902933334106,,,,,,,,,,,,,,,,,,,,,
116,0.001,0.8308295349007873,1.931791310441004,2.762620845341792,,,,,,,,,,,,,,,,,,,,,
117,0.001,0.8248755700512019,1.913260651505701,2.738136221556903,,,,,,,,,,,,,,,,,,,,,
118,0.001,0.8285953228332136,1.921730199905291,2.7503255227385046,,,,,,,,,,,,,,,,,,,,,
119,0.001,0.8210643516283601,1.8911415621570256,2.7122059137853856,,,,,,,,,,,,,,,,,,,,,
120,0.001,0.8137130329053696,1.8843684207358864,2.698081453641256,,,,,,,,,,,,,,,,,,,,,
121,0.001,0.8189422550811071,1.875781183373438,2.6947234384545453,,,,,,,,,,,,,,,,,,,,,
122,0.001,0.8200608508227623,1.890695314429122,2.710756165251884,,,,,,,,,,,,,,,,,,,,,
123,0.001,0.8251873921585954,1.895386029051864,2.720573421210459,,,,,,,,,,,,,,,,,,,,,
124,0.001,0.8097068117633802,1.8665471485216325,2.6762539602850124,,,,,,,,,,,,,,,,,,,,,
125,0.001,0.8057237346422726,1.8798044898194264,2.685528224461699,,,,,,,,,,,,,,,,,,,,,
126,0.001,0.8093952122888609,1.8566174501697768,2.666012662458637,,,,,,,,,,,,,,,,,,,,,
127,0.001,0.8111733119237369,1.863547744271962,2.674721056195699,,,,,,,,,,,,,,,,,,,,,
128,0.001,0.7909430685925157,1.8469819325834649,2.6379250011759807,,,,,,,,,,,,,,,,,,,,,
129,0.001,0.7969498748648657,1.861770358804154,2.65872023366902,,,,,,,,,,,,,,,,,,,,,
130,0.001,0.8027138905982448,1.8675419391562404,2.670255829754485,,,,,,,,,,,,,,,,,,,,,
131,0.001,0.7905160278490145,1.848452414007492,2.6389684418565063,,,,,,,,,,,,,,,,,,,,,
132,0.001,0.7933349018771899,1.85278028821292,2.64611519009011,,,,,,,,,,,,,,,,,,,,,
133,0.001,0.8106248944861704,1.858169004797391,2.6687938992835614,,,,,,,,,,,,,,,,,,,,,
134,0.001,0.7988046690753606,1.8491083318240025,2.6479130008993628,,,,,,,,,,,,,,,,,,,,,
135,0.001,0.7880272296465696,1.8460042759708075,2.6340315056173766,,,,,,,,,,,,,,,,,,,,,
136,0.001,0.7854985779823234,1.8186691656504592,2.6041677436327824,,,,,,,,,,,,,,,,,,,,,
137,0.001,0.7902348147679682,1.8360846831918307,2.626319497959799,,,,,,,,,,,,,,,,,,,,,
138,0.001,0.7807717475716927,1.8050967786954413,2.5858685262671344,,,,,,,,,,,,,,,,,,,,,
139,0.001,0.7733070221665788,1.8006108433144277,2.5739178654810067,,,,,,,,,,,,,,,,,,,,,
140,0.001,0.7783628902206682,1.8101481090397595,2.588510999260428,,,,,,,,,,,,,,,,,,,,,
141,0.001,0.7710079079893626,1.7972834447747497,2.5682913527641125,,,,,,,,,,,,,,,,,,,,,
142,0.001,0.7842259948656439,1.8162653223020304,2.6004913171676742,,,,,,,,,,,,,,,,,,,,,
143,0.001,0.7750135850688639,1.795259047316634,2.570272632385498,,,,,,,,,,,,,,,,,,,,,
144,0.001,0.7570951887189525,1.7885976142534927,2.5456928029724453,,,,,,,,,,,,,,,,,,,,,
145,0.001,0.7621365367821907,1.7956129655446091,2.5577495023268,,,,,,,,,,,,,,,,,,,,,
146,0.001,0.7562835024644251,1.770086729907554,2.526370232371979,,,,,,,,,,,,,,,,,,,,,
147,0.001,0.7622477665339431,1.7913675106823717,2.5536152772163145,,,,,,,,,,,,,,,,,,,,,
148,0.001,0.7576345931993772,1.7666843372937209,2.5243189304930977,,,,,,,,,,,,,,,,,,,,,
149,0.001,0.7614876206062701,1.7793213912885484,2.5408090118948183,,,,,,,,,,,,,,,,,,,,,
150,0.001,0.7663562817660641,1.7777578683748638,2.544114150140928,,,,,,,,,,,,,,,,,,,,,
151,0.001,0.7512773178755965,1.7573164418407772,2.5085937597163737,,,,,,,,,,,,,,,,,,,,,
152,0.001,0.7482412653426601,1.764413704066516,2.512654969409176,,,,,,,,,,,,,,,,,,,,,
153,0.001,0.7478444351725382,1.7615832248234855,2.509427659996024,,,,,,,,,,,,,,,,,,,,,
154,0.001,0.745439692719342,1.7655003903663322,2.510940083085674,,,,,,,,,,,,,,,,,,,,,
155,0.001,0.7407918434981342,1.7625235297364188,2.503315373234553,,,,,,,,,,,,,,,,,,,,,
156,0.001,0.7429470810443843,1.7458405124542375,2.488787593498622,,,,,,,,,,,,,,,,,,,,,
157,0.001,0.7490060713193188,1.7489110830167658,2.4979171543360845,,,,,,,,,,,,,,,,,,,,,
158,0.001,0.7439429870207016,1.74870891603705,2.492651903057752,,,,,,,,,,,,,,,,,,,,,
159,0.001,0.739083957590469,1.741526757745438,2.480610715335907,,,,,,,,,,,,,,,,,,,,,
160,0.001,0.7268382045504165,1.7222017501587192,2.449039954709136,0.699606740195923,0.7765675718194851,0.7829307597164682,0.672790273992608,0.6627170034467537,0.4100766932828552,0.7975941305776157,0.8225725853401875,0.8004941517857563,0.4872360042012993,0.7557086176132733,0.6631445977501103,0.7351879008795755,0.8102433319568616,0.7838212347688164,0.7275151674569559,0.3968137310837168,0.7057066834609208,0.6850081450843691,0.8311384770693393,0.6848677426314904
161,0.001,0.7358532454053016,1.729560455775152,2.4654137011804536,,,,,,,,,,,,,,,,,,,,,
162,0.001,0.7432177676457793,1.756624115112165,2.4998418827579445,,,,,,,,,,,,,,,,,,,,,
163,0.001,0.7407878471291773,1.729936998184413,2.4707248453135904,,,,,,,,,,,,,,,,,,,,,
164,0.001,0.7248458513930508,1.7090681486478134,2.4339140000408643,,,,,,,,,,,,,,,,,,,,,
165,0.001,0.7331193908708825,1.7365011477579264,2.469620538628809,,,,,,,,,,,,,,,,,,,,,
166,0.001,0.7246381232183273,1.7160537640253704,2.440691887243698,,,,,,,,,,,,,,,,,,,,,
167,0.001,0.7161971948462534,1.712851762227272,2.429048957073525,,,,,,,,,,,,,,,,,,,,,
168,0.001,0.7157298201295339,1.682247890729338,2.397977710858872,,,,,,,,,,,,,,,,,,,,,
169,0.001,0.7287434134036983,1.7138990490403894,2.442642462444088,,,,,,,,,,,,,,,,,,,,,
170,0.001,0.7183113021937679,1.705832755184609,2.424144057378377,0.6906622467660952,0.7604188084192182,0.8016325370271339,0.717615998400591,0.6686511522624667,0.4031774392220185,0.7768562658220476,0.8188439487580954,0.7812108261535072,0.4664993067068678,0.7372658515094322,0.6029797735315479,0.7044361573256226,0.7953237443715729,0.7880113709217309,0.729302921343651,0.4326702829644809,0.7094970263819022,0.6479756876460957,0.8099792932295778,0.6608965433243443
171,0.001,0.7215149638043147,1.6951200112904588,2.416634975094773,,,,,,,,,,,,,,,,,,,,,
172,0.001,0.7192560007038726,1.6906404359155591,2.409896436619432,,,,,,,,,,,,,,,,,,,,,
173,0.001,0.7177534454489407,1.69662406074402,2.4143775061929604,,,,,,,,,,,,,,,,,,,,,
174,0.001,0.7300136822815899,1.7022410239258858,2.432254706207476,,,,,,,,,,,,,,,,,,,,,
175,0.001,0.715213027310698,1.695210927153287,2.410423954463985,,,,,,,,,,,,,,,,,,,,,
176,0.001,0.7028328308231755,1.6757565442829916,2.378589375106168,,,,,,,,,,,,,,,,,,,,,
177,0.001,0.7054431543230466,1.6640980428756644,2.369541197198711,,,,,,,,,,,,,,,,,,,,,
178,0.001,0.7064437142245845,1.6822567334458165,2.388700447670401,,,,,,,,,,,,,,,,,,,,,
179,0.001,0.6982326427278998,1.6647001766178706,2.3629328193457706,,,,,,,,,,,,,,,,,,,,,
180,0.001,0.7111078820544291,1.6681844752673145,2.379292357321744,0.6961961617053819,0.7507139825913289,0.7934272876761571,0.6820790131926777,0.661653042470303,0.3953044811607385,0.7938822050956837,0.8244820237457704,0.7924070692158003,0.4846081773727227,0.7462427094147916,0.6782191204209389,0.7385806841759284,0.8258498530252506,0.7965037487865508,0.7404472683728831,0.3981719918470043,0.6900082315351844,0.6543847811712244,0.8137623838706782,0.6631951789660223
181,0.001,0.7073099753355871,1.6826532012251414,2.3899631765607285,,,,,,,,,,,,,,,,,,,,,
182,0.001,0.7011125398008791,1.6740542258301827,2.3751667656310618,,,,,,,,,,,,,,,,,,,,,
183,0.001,0.7170053033251741,1.6896845984132325,2.4066899017384062,,,,,,,,,,,,,,,,,,,,,
184,0.001,0.7097682356834412,1.680584553714212,2.390352789397653,,,,,,,,,,,,,,,,,,,,,
185,0.001,0.6989410696508678,1.6647698438330871,2.363710913483956,,,,,,,,,,,,,,,,,,,,,
186,0.001,0.700252130287423,1.658457556271662,2.358709686559085,,,,,,,,,,,,,,,,,,,,,
187,0.001,0.6971521476904551,1.657380591244458,2.354532738934913,,,,,,,,,,,,,,,,,,,,,
188,0.001,0.6943315361460595,1.670881332327786,2.3652128684738454,,,,,,,,,,,,,,,,,,,,,
189,0.001,0.6881818496473303,1.6326140187102365,2.3207958683575667,,,,,,,,,,,,,,,,,,,,,
190,0.001,0.6827791232496636,1.6183113137336629,2.3010904369833263,0.6976932692887455,0.7698754150208494,0.7929985617575748,0.6975048110328497,0.6739886843856413,0.3938525675461257,0.7980887854673917,0.8225629179820639,0.8043898041063527,0.4760170764489974,0.7187342546635039,0.6664296248567632,0.7402511001200592,0.8014661286967798,0.8045364262630953,0.7362530576185682,0.4016999561016308,0.7200961611572152,0.6315016356068547,0.8264189625047691,0.6771994544378261
191,0.001,0.6986167852737043,1.6561869355641543,2.3548037208378587,,,,,,,,,,,,,,,,,,,,,
192,0.001,0.6961819747267248,1.6416895596404053,2.33787153436713,,,,,,,,,,,,,,,,,,,,,
193,0.001,0.6844133805466569,1.6301608913021,2.3145742718487567,,,,,,,,,,,,,,,,,,,,,
194,0.001,0.6785102028008465,1.6278455333622623,2.306355736163109,,,,,,,,,,,,,,,,,,,,,
195,0.001,0.6823543681673807,1.6484184929225,2.330772861089881,,,,,,,,,,,,,,,,,,,,,
196,0.001,0.6720048137451415,1.608984541130937,2.2809893548760787,,,,,,,,,,,,,,,,,,,,,
197,0.001,0.6840265385092121,1.6512088171423298,2.335235355651542,,,,,,,,,,,,,,,,,,,,,
198,0.001,0.6757280246852195,1.6281958905529217,2.303923915238141,,,,,,,,,,,,,,,,,,,,,
199,0.001,0.6789155435072233,1.6047778728345758,2.2836934163417992,,,,,,,,,,,,,,,,,,,,,
200,0.001,0.6737760972214616,1.616366119689593,2.290142216911055,0.6977353251650232,0.7855725779740005,0.796509208364587,0.7139099767045158,0.6669286525716441,0.3776450704271135,0.789515593119656,0.8227408569745325,0.8071088944739847,0.4779853591790261,0.7348363721603944,0.6395680256039286,0.7659939574719888,0.7998338126731243,0.8028686537455693,0.7341191833808942,0.3812502423590026,0.7166777905414269,0.6551832347596506,0.8203902646358356,0.6660687761795892
201,0.001,0.6750393567019946,1.625438099038111,2.300477455740105,,,,,,,,,,,,,,,,,,,,,
202,0.001,0.6807283533218245,1.628899966200737,2.3096283195225613,,,,,,,,,,,,,,,,,,,,,
203,0.001,0.6866651958526542,1.6232977196506169,2.309962915503271,,,,,,,,,,,,,,,,,,,,,
204,0.001,0.6820326380805882,1.6270322402318318,2.30906487831242,,,,,,,,,,,,,,,,,,,,,
205,0.001,0.6670293603857903,1.5946341970739843,2.2616635574597748,,,,,,,,,,,,,,,,,,,,,
206,0.001,0.6771566949478568,1.6135834417386687,2.2907401366865257,,,,,,,,,,,,,,,,,,,,,
207,0.001,0.6697272414758325,1.6201783124714682,2.289905553947301,,,,,,,,,,,,,,,,,,,,,
208,0.001,0.6723853145560174,1.5940081937128006,2.266393508268818,,,,,,,,,,,,,,,,,,,,,
209,0.001,0.6717385562587547,1.5974353072850127,2.2691738635437675,,,,,,,,,,,,,,,,,,,,,
210,0.001,0.6538126550308646,1.5705026262971364,2.224315281328001,0.7047553856715789,0.7871453475005356,0.811249043830232,0.7013738980953318,0.6700117973708384,0.4063396328028675,0.7970062605442008,0.825175298774046,0.8115280116581679,0.4726722298091917,0.751669728015892,0.6528778842701167,0.760607857428836,0.8045959294209645,0.8124692513838425,0.7236929404582948,0.4110741878610398,0.7245471737798065,0.6712495844885651,0.8085087201155162,0.691312935823293
211,0.001,0.6580552827549851,1.5781192997274878,2.236174582482473,,,,,,,,,,,,,,,,,,,,,
212,0.001,0.6612468144120691,1.5799085201193752,2.2411553345314443,,,,,,,,,,,,,,,,,,,,,
213,0.001,0.6594550900807664,1.595291792529903,2.2547468826106694,,,,,,,,,,,,,,,,,,,,,
214,0.001,0.6735942708030683,1.6106038158887053,2.2841980866917737,,,,,,,,,,,,,,,,,,,,,
215,0.001,0.6567393141250087,1.5745124610047363,2.231251775129745,,,,,,,,,,,,,,,,,,,,,
216,0.001,0.6582028471171584,1.58850535301313,2.2467082001302883,,,,,,,,,,,,,,,,,,,,,
217,0.001,0.6473525814269776,1.5800401549361067,2.2273927363630843,,,,,,,,,,,,,,,,,,,,,
218,0.001,0.6538292905783545,1.5940597917391286,2.247889082317484,,,,,,,,,,,,,,,,,,,,,
219,0.001,0.6562700841796997,1.5885186375003972,2.244788721680097,,,,,,,,,,,,,,,,,,,,,
220,0.001,0.661391975264571,1.5860312469473712,2.247423222211942,0.6965128092892396,0.7764236778998964,0.7884884955447458,0.672958716016095,0.6765710200368985,0.4148991791870726,0.8009861925825199,0.8215948026724583,0.7914717702544958,0.4729237787554738,0.7393588178216559,0.6295846204657976,0.7316837237727202,0.7911722089129073,0.8162950461332218,0.720954172774991,0.409117013393273,0.7071930504343596,0.6758876576078239,0.8161549409791121,0.6765373005392769
221,0.001,0.6477426890641043,1.5706063416450535,2.218349030709158,,,,,,,,,,,,,,,,,,,,,
222,0.001,0.6621369504493121,1.582549509936816,2.244686460386128,,,,,,,,,,,,,,,,,,,,,
223,0.001,0.6570419240487765,1.5793160363419416,2.236357960390718,,,,,,,,,,,,,,,,,,,,,
224,0.001,0.6497032360671318,1.5641755333774163,2.2138787694445483,,,,,,,,,,,,,,,,,,,,,
225,0.001,0.6549472482237098,1.56960042862043,2.22454767684414,,,,,,,,,,,,,,,,,,,,,
226,0.001,0.6608485931947351,1.5752930701051129,2.236141663299848,,,,,,,,,,,,,,,,,,,,,
227,0.001,0.6445172084793108,1.5683362848682492,2.21285349334756,,,,,,,,,,,,,,,,,,,,,
228,0.001,0.6405469483980849,1.5581953362242815,2.1987422846223663,,,,,,,,,,,,,,,,,,,,,
229,0.001,0.6432996929780533,1.5606797830154906,2.203979475993544,,,,,,,,,,,,,,,,,,,,,
230,0.001,0.6375731254277164,1.5506579826955926,2.188231108123309,0.7030496650134649,0.7576254015280923,0.824459394639859,0.6802176429383913,0.6678693153543457,0.3982041153635623,0.8031071511270108,0.819313558825056,0.8084766057568364,0.4899428212328974,0.7263400123874623,0.6858849896883857,0.7539528357860115,0.8030553557565554,0.8108763130231877,0.727827617056512,0.3933222894529318,0.7203360835971585,0.693110894020957,0.8173660228205373,0.6797048799135462
231,0.001,0.6364738894924181,1.553376970770152,2.1898508602625704,,,,,,,,,,,,,,,,,,,,,
232,0.001,0.6361532324253152,1.5472261894783472,2.183379421903662,,,,,,,,,,,,,,,,,,,,,
233,0.001,0.6455920024277413,1.548464416913246,2.1940564193409875,,,,,,,,,,,,,,,,,,,,,
234,0.001,0.6417807601902583,1.5481663245588675,2.189947084749126,,,,,,,,,,,,,,,,,,,,,
235,0.001,0.6341962436018469,1.5547615093727634,2.18895775297461,,,,,,,,,,,,,,,,,,,,,
236,0.001,0.626136858033263,1.5243194299201444,2.1504562879534075,,,,,,,,,,,,,,,,,,,,,
