epoch,lr,loc_loss,conf_loss,total_loss,mAP,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
25,0.001,1.7270366549491882,4.354885295033455,6.081921949982643,,,,,,,,,,,,,,,,,,,,,
26,0.001,1.733224481344223,4.279180973768234,6.012405455112457,,,,,,,,,,,,,,,,,,,,,
27,0.001,1.7234102934598925,4.236196868121624,5.959607161581516,,,,,,,,,,,,,,,,,,,,,
28,0.001,1.6799072623252869,4.215236485004425,5.895143747329712,,,,,,,,,,,,,,,,,,,,,
29,0.001,1.7029122672975063,4.159255042672157,5.862167309969664,,,,,,,,,,,,,,,,,,,,,
30,0.001,1.6478999070823193,4.159240081906319,5.807139988988638,,,,,,,,,,,,,,,,,,,,,
31,0.001,1.6505859903991222,4.152411498129368,5.80299748852849,,,,,,,,,,,,,,,,,,,,,
32,0.001,1.6232831440865991,4.057219572365284,5.680502716451883,,,,,,,,,,,,,,,,,,,,,
33,0.001,1.6232277192175388,4.063842371106148,5.687070090323687,,,,,,,,,,,,,,,,,,,,,
34,0.001,1.6364373303949833,4.040032148361206,5.676469478756189,,,,,,,,,,,,,,,,,,,,,
35,0.001,1.5961440280079842,3.9996964558959007,5.595840483903885,,,,,,,,,,,,,,,,,,,,,
36,0.001,1.6004532612860205,4.000154875218868,5.6006081365048885,,,,,,,,,,,,,,,,,,,,,
37,0.001,1.5892590247094631,3.9322254732251167,5.52148449793458,,,,,,,,,,,,,,,,,,,,,
38,0.001,1.5947624035179615,3.873448185622692,5.468210589140654,,,,,,,,,,,,,,,,,,,,,
39,0.001,1.5453764870762825,3.835557758808136,5.3809342458844185,,,,,,,,,,,,,,,,,,,,,
40,0.001,1.56152106449008,3.859239004552364,5.420760069042444,,,,,,,,,,,,,,,,,,,,,
41,0.001,1.5425096154212952,3.823007144033909,5.365516759455204,,,,,,,,,,,,,,,,,,,,,
42,0.001,1.5572235137224195,3.787177287042141,5.344400800764561,,,,,,,,,,,,,,,,,,,,,
43,0.001,1.538704302161932,3.7893238067626953,5.328028108924627,,,,,,,,,,,,,,,,,,,,,
44,0.001,1.4824788384139538,3.72722790390253,5.2097067423164845,,,,,,,,,,,,,,,,,,,,,
45,0.001,1.524704933166504,3.700675517320633,5.225380450487137,,,,,,,,,,,,,,,,,,,,,
46,0.001,1.5207666866481304,3.651420369744301,5.172187056392431,,,,,,,,,,,,,,,,,,,,,
47,0.001,1.4819055460393429,3.665466792881489,5.147372338920832,,,,,,,,,,,,,,,,,,,,,
48,0.001,1.4602197855710983,3.659007556736469,5.119227342307568,,,,,,,,,,,,,,,,,,,,,
49,0.001,1.4790947176516056,3.652981229126453,5.132075946778059,,,,,,,,,,,,,,,,,,,,,
50,0.001,1.4839894771575928,3.627423584461212,5.111413061618805,,,,,,,,,,,,,,,,,,,,,
51,0.001,1.442996867001057,3.5477614253759384,4.990758292376995,,,,,,,,,,,,,,,,,,,,,
52,0.001,1.4231425747275352,3.540936157107353,4.9640787318348885,,,,,,,,,,,,,,,,,,,,,
53,0.001,1.4731124006211758,3.5336270183324814,5.006739418953657,,,,,,,,,,,,,,,,,,,,,
54,0.001,1.438592303544283,3.4979984164237976,4.9365907199680805,,,,,,,,,,,,,,,,,,,,,
55,0.001,1.417714238166809,3.486731968820095,4.904446206986904,,,,,,,,,,,,,,,,,,,,,
56,0.001,1.424536366015673,3.412155367434025,4.8366917334496975,,,,,,,,,,,,,,,,,,,,,
57,0.001,1.3926261365413666,3.4585199877619743,4.851146124303341,,,,,,,,,,,,,,,,,,,,,
58,0.001,1.429720103740692,3.413254477083683,4.842974580824375,,,,,,,,,,,,,,,,,,,,,
59,0.001,1.4171189330518246,3.402428090572357,4.819547023624182,,,,,,,,,,,,,,,,,,,,,
