epoch,lr,loc_loss,conf_loss,total_loss,mAP,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
26,0.001,1.2377369583469549,2.823585005111346,4.061321963458301,,,,,,,,,,,,,,,,,,,,,
27,0.001,1.2156175864885932,2.781230936311696,3.996848522800289,,,,,,,,,,,,,,,,,,,,,
28,0.001,1.2184249916577448,2.7653950088100347,3.9838200004677793,,,,,,,,,,,,,,,,,,,,,
29,0.001,1.211701069792656,2.733722451615007,3.945423521407663,,,,,,,,,,,,,,,,,,,,,
30,0.001,1.1946496381062894,2.685186884718943,3.879836522825232,,,,,,,,,,,,,,,,,,,,,
31,0.001,1.1860364934080811,2.679797746275113,3.8658342396831946,,,,,,,,,,,,,,,,,,,,,
32,0.001,1.1778419567569751,2.656887583536645,3.83472954029362,,,,,,,,,,,,,,,,,,,,,
33,0.001,1.1624366766241587,2.629284286063556,3.791720962687714,,,,,,,,,,,,,,,,,,,,,
34,0.001,1.158452812122972,2.6011275297974885,3.759580341920461,,,,,,,,,,,,,,,,,,,,,
35,0.001,1.162704331961941,2.6005160460189054,3.763220377980846,,,,,,,,,,,,,,,,,,,,,
36,0.001,1.1456641416027122,2.5656462434219987,3.711310385024711,,,,,,,,,,,,,,,,,,,,,
37,0.001,1.143251040754797,2.5601124044967025,3.7033634452515,,,,,,,,,,,,,,,,,,,,,
38,0.001,1.1291143774441932,2.550917790904981,3.6800321683491743,,,,,,,,,,,,,,,,,,,,,
39,0.001,1.1212611263745451,2.5138925978037863,3.6351537241783314,,,,,,,,,,,,,,,,,,,,,
40,0.001,1.1170872199480937,2.4985383612924514,3.615625581240545,,,,,,,,,,,,,,,,,,,,,
41,0.001,1.1204197812298118,2.4933578712210807,3.613777652450892,,,,,,,,,,,,,,,,,,,,,
42,0.001,1.1077162487321792,2.471137362528065,3.5788536112602443,,,,,,,,,,,,,,,,,,,,,
43,0.001,1.088099022978517,2.451834146834944,3.539933169813461,,,,,,,,,,,,,,,,,,,,,
44,0.001,1.0904037056992588,2.4589194271662462,3.549323132865505,,,,,,,,,,,,,,,,,,,,,
45,0.001,1.08556467294693,2.4378452235705232,3.523409896517453,,,,,,,,,,,,,,,,,,,,,
46,0.001,1.0798405626593115,2.40495683940034,3.484797402059651,,,,,,,,,,,,,,,,,,,,,
47,0.001,1.0815800828476474,2.3989375911346853,3.480517673982333,,,,,,,,,,,,,,,,,,,,,
48,0.001,1.082553907072163,2.391305961021005,3.4738598680931685,,,,,,,,,,,,,,,,,,,,,
49,0.001,1.055065339286578,2.3694450920575285,3.4245104313441064,,,,,,,,,,,,,,,,,,,,,
50,0.001,1.070289066120914,2.3754823757633226,3.4457714418842365,,,,,,,,,,,,,,,,,,,,,
51,0.001,1.0331442636441968,2.33726422100851,3.3704084846527067,,,,,,,,,,,,,,,,,,,,,
52,0.001,1.044299871682032,2.3434406023591623,3.3877404740411943,,,,,,,,,,,,,,,,,,,,,
53,0.001,1.044522733993182,2.32692104496368,3.371443778956862,,,,,,,,,,,,,,,,,,,,,
54,0.001,1.0211933029296736,2.305111549760653,3.3263048526903267,,,,,,,,,,,,,,,,,,,,,
55,0.001,1.0367034308986576,2.320288430610204,3.3569918615088614,,,,,,,,,,,,,,,,,,,,,
56,0.001,1.036357699463901,2.308918890343409,3.34527658980731,,,,,,,,,,,,,,,,,,,,,
57,0.001,1.0160250451466808,2.2762397669221714,3.2922648120688525,,,,,,,,,,,,,,,,,,,,,
58,0.001,1.0135038397083544,2.2772293880105563,3.2907332277189107,,,,,,,,,,,,,,,,,,,,,
59,0.001,1.0196994638334127,2.270649725988031,3.290349189821444,,,,,,,,,,,,,,,,,,,,,
