epoch,lr,loc_loss,conf_loss,total_loss,mAP,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
42,0.001,1.072004829949521,2.402625028968703,3.474629858918224,,,,,,,,,,,,,,,,,,,,,
43,0.001,1.0648068673644506,2.413981315091992,3.4787881824564426,,,,,,,,,,,,,,,,,,,,,
44,0.001,1.0650708988203224,2.3856298893901475,3.4507007882104697,,,,,,,,,,,,,,,,,,,,,
45,0.001,1.0500413211102182,2.362428011200952,3.4124693323111703,,,,,,,,,,,,,,,,,,,,,
46,0.001,1.0441353477484792,2.3558756189143404,3.4000109666628195,,,,,,,,,,,,,,,,,,,,,
47,0.001,1.043727733353351,2.346583309325766,3.390311042679117,,,,,,,,,,,,,,,,,,,,,
48,0.001,1.0271567163315225,2.328293941967876,3.3554506582993984,,,,,,,,,,,,,,,,,,,,,
49,0.001,1.028853363601874,2.3305347295517618,3.359388093153636,,,,,,,,,,,,,,,,,,,,,
50,0.001,1.027011955883486,2.3273167842668845,3.3543287401503705,,,,,,,,,,,,,,,,,,,,,
51,0.001,1.019412080869607,2.312215698103533,3.33162777897314,,,,,,,,,,,,,,,,,,,,,
52,0.001,1.0075189980632024,2.2792087903259493,3.286727788389152,,,,,,,,,,,,,,,,,,,,,
53,0.001,1.0172301287769423,2.3062705934470427,3.323500722223985,,,,,,,,,,,,,,,,,,,,,
54,0.001,0.9947585028114048,2.2697326012536987,3.264491104065104,,,,,,,,,,,,,,,,,,,,,
55,0.001,1.0021637217372867,2.255623634402633,3.25778735613992,,,,,,,,,,,,,,,,,,,,,
56,0.001,0.9893531606975176,2.254042833832139,3.2433959945296564,,,,,,,,,,,,,,,,,,,,,
57,0.001,0.9749527527085432,2.2240447592228016,3.1989975119313447,,,,,,,,,,,,,,,,,,,,,
58,0.001,0.9723816389310443,2.2153373157724423,3.1877189547034868,,,,,,,,,,,,,,,,,,,,,
59,0.001,0.9865465673571784,2.229278676053311,3.2158252434104893,,,,,,,,,,,,,,,,,,,,,
60,0.001,0.9673695171133,2.212937962924335,3.1803074800376354,,,,,,,,,,,,,,,,,,,,,
61,0.001,0.9626829905290132,2.202493729743552,3.165176720272565,,,,,,,,,,,,,,,,,,,,,
62,0.001,0.9622934133025772,2.187765340855781,3.1500587541583585,,,,,,,,,,,,,,,,,,,,,
63,0.001,0.9540714826566952,2.1730614892134428,3.127132971870138,,,,,,,,,,,,,,,,,,,,,
64,0.001,0.965090606863617,2.1912775158036686,3.1563681226672857,,,,,,,,,,,,,,,,,,,,,
65,0.001,0.9525610956739872,2.169840140122894,3.122401235796881,,,,,,,,,,,,,,,,,,,,,
66,0.001,0.9454207122325896,2.163412346907541,3.108833059140131,,,,,,,,,,,,,,,,,,,,,
67,0.001,0.9463600884092614,2.161863491890278,3.10822358029954,,,,,,,,,,,,,,,,,,,,,
68,0.001,0.9439644621196368,2.1370808630124896,3.081045325132126,,,,,,,,,,,,,,,,,,,,,
69,0.001,0.9325806923369144,2.121220455102041,3.053801147438956,,,,,,,,,,,,,,,,,,,,,
70,0.001,0.93408724306323,2.1317645789038204,3.0658518219670503,,,,,,,,,,,,,,,,,,,,,
71,0.001,0.9258965657535174,2.1121870879585862,3.0380836537121034,,,,,,,,,,,,,,,,,,,,,
72,0.001,0.9200753419534534,2.1013419924052896,3.021417334358743,,,,,,,,,,,,,,,,,,,,,
73,0.001,0.9246934443078144,2.1057079983941205,3.030401442701935,,,,,,,,,,,,,,,,,,,,,
74,0.001,0.9176539799845812,2.0930783807808626,3.010732360765444,,,,,,,,,,,,,,,,,,,,,
75,0.001,0.9228342498870606,2.099936791345583,3.022771041232644,,,,,,,,,,,,,,,,,,,,,
76,0.001,0.913678618398964,2.09016729880732,3.003845917206284,,,,,,,,,,,,,,,,,,,,,
77,0.001,0.9069686032144736,2.0803327027787555,2.987301305993229,,,,,,,,,,,,,,,,,,,,,
78,0.001,0.90840708406259,2.0730090179341905,2.98141610199678,,,,,,,,,,,,,,,,,,,,,
79,0.001,0.8955321045632058,2.06562600659986,2.961158111163065,,,,,,,,,,,,,,,,,,,,,
80,0.001,0.9046052962752944,2.0696903247359795,2.974295621011274,,,,,,,,,,,,,,,,,,,,,
81,0.001,0.890412967044411,2.041878726465482,2.9322916935098933,,,,,,,,,,,,,,,,,,,,,
82,0.001,0.8866479316501753,2.04146590638668,2.9281138380368548,,,,,,,,,,,,,,,,,,,,,
83,0.001,0.8887881928301872,2.0395270700150347,2.928315262845222,,,,,,,,,,,,,,,,,,,,,
84,0.001,0.8861324789253533,2.028819326390612,2.9149518053159644,,,,,,,,,,,,,,,,,,,,,
85,0.001,0.8817010158342673,2.019267437305856,2.9009684531401234,,,,,,,,,,,,,,,,,,,,,
86,0.001,0.8708589236575661,2.0192305454125643,2.8900894690701304,,,,,,,,,,,,,,,,,,,,,
87,0.001,0.8705263818409426,2.0093060706524137,2.879832452493356,,,,,,,,,,,,,,,,,,,,,
88,0.001,0.865965558070663,1.9965015725886568,2.86246713065932,,,,,,,,,,,,,,,,,,,,,
89,0.001,0.8595519974722085,1.9972089317673487,2.8567609292395573,,,,,,,,,,,,,,,,,,,,,
90,0.001,0.8677774141443536,1.987172473406961,2.854949887551314,,,,,,,,,,,,,,,,,,,,,
91,0.001,0.8618182789349387,2.0014181800767883,2.863236459011727,,,,,,,,,,,,,,,,,,,,,
92,0.001,0.859050286788467,2.003936165190757,2.8629864519792245,,,,,,,,,,,,,,,,,,,,,
93,0.001,0.8585380696235819,1.9854956353809816,2.844033705004564,,,,,,,,,,,,,,,,,,,,,
94,0.001,0.8446212643427207,1.97202993707454,2.81665120141726,,,,,,,,,,,,,,,,,,,,,
95,0.001,0.8460788420328857,1.9686704007446345,2.81474924277752,,,,,,,,,,,,,,,,,,,,,
96,0.001,0.8433227627835376,1.972285093990624,2.815607856774161,,,,,,,,,,,,,,,,,,,,,
97,0.001,0.8467453166525415,1.9615329660422407,2.8082782826947827,,,,,,,,,,,,,,,,,,,,,
98,0.001,0.8380509420489588,1.948975869949828,2.7870268119987864,,,,,,,,,,,,,,,,,,,,,
99,0.001,0.8351643063286518,1.9438314919776103,2.778995798306262,,,,,,,,,,,,,,,,,,,,,
100,0.001,0.8344920822914611,1.945869040404652,2.7803611226961125,,,,,,,,,,,,,,,,,,,,,
101,0.001,0.8435904529500515,1.9422411318366408,2.7858315847866923,,,,,,,,,,,,,,,,,,,,,
102,0.001,0.8335116294258875,1.9248037642620976,2.7583153936879854,,,,,,,,,,,,,,,,,,,,,
103,0.001,0.8307595519309349,1.928157166386327,2.758916718317262,,,,,,,,,,,,,,,,,,,,,
104,0.001,0.8297075682075311,1.920124424687514,2.749831992895045,,,,,,,,,,,,,,,,,,,,,
105,0.001,0.8334113101587228,1.9356238892737856,2.7690351994325084,,,,,,,,,,,,,,,,,,,,,
106,0.001,0.8205203862054974,1.904281459801586,2.724801846007084,,,,,,,,,,,,,,,,,,,,,
107,0.001,0.8246913218329138,1.905787164437856,2.730478486270769,,,,,,,,,,,,,,,,,,,,,
108,0.001,0.8144976999742765,1.8818459159939,2.6963436159681766,,,,,,,,,,,,,,,,,,,,,
109,0.001,0.8150316066775761,1.8991748965378348,2.714206503215411,,,,,,,,,,,,,,,,,,,,,
110,0.001,0.8159169970040626,1.896216965736227,2.7121339627402894,,,,,,,,,,,,,,,,,,,,,
111,0.001,0.8028686376328164,1.8718919876619435,2.67476062529476,,,,,,,,,,,,,,,,,,,,,
112,0.001,0.7994631332285861,1.86793995622202,2.6674030894506062,,,,,,,,,,,,,,,,,,,,,
113,0.001,0.7932076858924636,1.8667723747855385,2.6599800606780017,,,,,,,,,,,,,,,,,,,,,
114,0.001,0.8035612034459486,1.8723353316597904,2.675896535105739,,,,,,,,,,,,,,,,,,,,,
115,0.001,0.8086122853536133,1.871994682237612,2.680606967591225,,,,,,,,,,,,,,,,,,,,,
116,0.001,0.7948066654568868,1.8546858518681628,2.64949251732505,,,,,,,,,,,,,,,,,,,,,
117,0.001,0.7871959118555624,1.8560445397458176,2.6432404516013803,,,,,,,,,,,,,,,,,,,,,
118,0.001,0.7967609001178269,1.8521641518207304,2.6489250519385577,,,,,,,,,,,,,,,,,,,,,
119,0.001,0.8013819824930624,1.864142247125612,2.6655242296186747,,,,,,,,,,,,,,,,,,,,,
120,0.001,0.7832125547929858,1.8348427051348044,2.6180552599277904,,,,,,,,,,,,,,,,,,,,,
121,0.001,0.7853013690270431,1.8548803515468084,2.640181720573852,,,,,,,,,,,,,,,,,,,,,
122,0.001,0.7862235295011643,1.836012657229782,2.6222361867309463,,,,,,,,,,,,,,,,,,,,,
123,0.001,0.7822233163718636,1.8293487784710336,2.6115720948428973,,,,,,,,,,,,,,,,,,,,,
124,0.001,0.7803847692536969,1.839927980663083,2.62031274991678,,,,,,,,,,,,,,,,,,,,,
125,0.001,0.7700354411458292,1.8207390329516528,2.590774474097482,,,,,,,,,,,,,,,,,,,,,
126,0.001,0.7724245448484488,1.8094937543497016,2.58191829919815,,,,,,,,,,,,,,,,,,,,,
127,0.001,0.7748692032504589,1.8168370461633017,2.591706249413761,,,,,,,,,,,,,,,,,,,,,
128,0.001,0.7674125756355042,1.810128797030618,2.577541372666122,,,,,,,,,,,,,,,,,,,,,
129,0.001,0.7702721716664361,1.8075810637034424,2.5778532353698784,,,,,,,,,,,,,,,,,,,,,
130,0.001,0.7707589047809019,1.81241364555156,2.5831725503324616,,,,,,,,,,,,,,,,,,,,,
131,0.001,0.7625746901365037,1.809835168064064,2.572409858200567,,,,,,,,,,,,,,,,,,,,,
132,0.001,0.7668377231832937,1.80803411649474,2.5748718396780337,,,,,,,,,,,,,,,,,,,,,
133,0.001,0.7696326647667174,1.8196440656134425,2.58927673038016,,,,,,,,,,,,,,,,,,,,,
134,0.001,0.77057838577328,1.8022655696733625,2.5728439554466425,,,,,,,,,,,,,,,,,,,,,
135,0.001,0.7592647835506615,1.7938568697753527,2.553121653326014,,,,,,,,,,,,,,,,,,,,,
136,0.001,0.7565812834188448,1.792235531705491,2.548816815124336,,,,,,,,,,,,,,,,,,,,,
137,0.001,0.7578877490674351,1.7994152835920347,2.55730303265947,,,,,,,,,,,,,,,,,,,,,
138,0.001,0.7619166721900305,1.7917599576584835,2.553676629848514,,,,,,,,,,,,,,,,,,,,,
139,0.001,0.7453181282848331,1.7648885719319607,2.510206700216794,,,,,,,,,,,,,,,,,,,,,
140,0.001,0.7358310700308347,1.752602772932526,2.488433842963361,,,,,,,,,,,,,,,,,,,,,
141,0.001,0.7461011902237615,1.760043222853478,2.5061444130772395,,,,,,,,,,,,,,,,,,,,,
142,0.001,0.7415068177043969,1.7593689603162996,2.5008757780206965,,,,,,,,,,,,,,,,,,,,,
143,0.001,0.7367538137638823,1.7624244875941717,2.4991783013580537,,,,,,,,,,,,,,,,,,,,,
144,0.001,0.7462837196199607,1.7651297838975353,2.511413503517496,,,,,,,,,,,,,,,,,,,,,
145,0.001,0.7362519781640235,1.7451171946863755,2.4813691728504,,,,,,,,,,,,,,,,,,,,,
146,0.001,0.7403585552535159,1.7636353939983016,2.503993949251817,,,,,,,,,,,,,,,,,,,,,
147,0.001,0.7355505804009471,1.753357434526403,2.48890801492735,,,,,,,,,,,,,,,,,,,,,
148,0.001,0.736414539898541,1.7445335574183904,2.480948097316932,,,,,,,,,,,,,,,,,,,,,
149,0.001,0.7357580649091843,1.7358345499275425,2.4715926148367267,,,,,,,,,,,,,,,,,,,,,
150,0.001,0.7276986262477037,1.730643377236441,2.458342003484145,,,,,,,,,,,,,,,,,,,,,
151,0.001,0.7254241848668308,1.726589839086465,2.4520140239532955,,,,,,,,,,,,,,,,,,,,,
152,0.001,0.7280641157999106,1.7303296957455627,2.458393811545473,,,,,,,,,,,,,,,,,,,,,
153,0.001,0.7230917263961008,1.7325213872794565,2.455613113675557,,,,,,,,,,,,,,,,,,,,,
154,0.001,0.7223520707999561,1.728646734927563,2.450998805727519,,,,,,,,,,,,,,,,,,,,,
155,0.001,0.716008445472582,1.719458668367237,2.435467113839819,,,,,,,,,,,,,,,,,,,,,
156,0.001,0.7200932702485551,1.7298289034383516,2.4499221736869066,,,,,,,,,,,,,,,,,,,,,
157,0.001,0.723558672248049,1.716326139074691,2.43988481132274,,,,,,,,,,,,,,,,,,,,,
158,0.001,0.7201787390818832,1.714814705206147,2.4349934442880308,,,,,,,,,,,,,,,,,,,,,
159,0.001,0.7247641090805649,1.7356155214580238,2.4603796305385885,,,,,,,,,,,,,,,,,,,,,
160,0.001,0.7113835728126214,1.695678712628412,2.4070622854410333,0.7020956218677715,0.751972598418356,0.785540919590489,0.6577092288042449,0.6334850693762538,0.3599792255086464,0.7900702570727446,0.8185758000913522,0.829160165598894,0.5201631672265316,0.7128402954222955,0.7040913693894508,0.8013354681264953,0.8252884497405752,0.7765813325411546,0.7241112995991604,0.3909616748219664,0.6880183350068239,0.7390564769158576,0.8171908137373565,0.7157804903667803
161,0.001,0.7223447510536681,1.7114117559811748,2.433756507034843,,,,,,,,,,,,,,,,,,,,,
162,0.001,0.7113022606634924,1.6997084533069151,2.411010713970408,,,,,,,,,,,,,,,,,,,,,
163,0.001,0.7088944047478074,1.6900104901469346,2.3989048948947422,,,,,,,,,,,,,,,,,,,,,
164,0.001,0.7080116677791515,1.6945459589045098,2.402557626683661,,,,,,,,,,,,,,,,,,,,,
165,0.001,0.7066026507539952,1.689499989891729,2.396102640645724,,,,,,,,,,,,,,,,,,,,,
166,0.001,0.7048593925457474,1.6869246879367965,2.391784080482544,,,,,,,,,,,,,,,,,,,,,
167,0.001,0.7009811974163597,1.6873789378937254,2.388360135310085,,,,,,,,,,,,,,,,,,,,,
168,0.001,0.7078533809869847,1.688039889995088,2.3958932709820724,,,,,,,,,,,,,,,,,,,,,
169,0.001,0.7005414824325142,1.6752081665586918,2.375749648991206,,,,,,,,,,,,,,,,,,,,,
170,0.001,0.7027957442593067,1.681588628190629,2.384384372449936,0.7226030604500733,0.7413851723439612,0.8075217696052828,0.6919684093572507,0.6533176283057006,0.4355323866540795,0.8135640148627058,0.824478818825945,0.8438802952031823,0.5509516826365741,0.7562613964810883,0.6928200753534727,0.8056670354800601,0.8353627492375155,0.8241325470250641,0.735679973694253,0.4204872945655248,0.7193565288185845,0.7479644204743875,0.8252256379971458,0.7265033720796846
171,0.001,0.700355275408596,1.6711403702167755,2.371495645625372,,,,,,,,,,,,,,,,,,,,,
172,0.001,0.7008880959123585,1.6769902435600337,2.377878339472392,,,,,,,,,,,,,,,,,,,,,
173,0.001,0.6928906312859651,1.6563848992611498,2.349275530547115,,,,,,,,,,,,,,,,,,,,,
174,0.001,0.695469098839354,1.6567937410469595,2.352262839886313,,,,,,,,,,,,,,,,,,,,,
175,0.001,0.6950755421574234,1.667644807632933,2.3627203497903566,,,,,,,,,,,,,,,,,,,,,
176,0.001,0.6937685756818622,1.6640211812993313,2.3577897569811936,,,,,,,,,,,,,,,,,,,,,
177,0.001,0.6820042287627011,1.655231776812398,2.337236005575099,,,,,,,,,,,,,,,,,,,,,
178,0.001,0.6925753939447673,1.6690736518684008,2.3616490458131683,,,,,,,,,,,,,,,,,,,,,
179,0.001,0.6879956246690547,1.6539726912552584,2.341968315924313,,,,,,,,,,,,,,,,,,,,,
180,0.001,0.6837466927707618,1.6443601271784898,2.328106819949252,0.7034341017787646,0.7200841664393067,0.7777703176274267,0.6791097374715981,0.5921990289783241,0.4124567402449916,0.7853490462282411,0.8179183128730462,0.8411791655005745,0.5021413082488048,0.7162556364605367,0.6827553078091573,0.7919759103613889,0.8276820001447969,0.7978384650418284,0.7442042425357834,0.4176734741904754,0.6753602265261557,0.7652174327630266,0.8110389822247392,0.710472533905091
181,0.001,0.6846334670029633,1.641182352887823,2.325815819890787,,,,,,,,,,,,,,,,,,,,,
182,0.001,0.6759488507576868,1.641841212485699,2.3177900632433857,,,,,,,,,,,,,,,,,,,,,
183,0.001,0.6780806812622868,1.6465081906487755,2.3245888719110623,,,,,,,,,,,,,,,,,,,,,
184,0.001,0.6802143693393004,1.6413268438467743,2.321541213186075,,,,,,,,,,,,,,,,,,,,,
185,0.001,0.6759990844743472,1.6401564051918949,2.316155489666242,,,,,,,,,,,,,,,,,,,,,
186,0.001,0.6818831980439788,1.6437047495909616,2.3255879476349404,,,,,,,,,,,,,,,,,,,,,
187,0.001,0.6802713204148814,1.6355431396910485,2.31581446010593,,,,,,,,,,,,,,,,,,,,,
188,0.001,0.6713784961624348,1.6229870835094586,2.2943655796718936,,,,,,,,,,,,,,,,,,,,,
189,0.001,0.6814114963966058,1.651183582789509,2.332595079186115,,,,,,,,,,,,,,,,,,,,,
190,0.001,0.6762816778100129,1.6363795670211738,2.3126612448311867,0.7095932887849304,0.7544697270113085,0.7785031543529682,0.6882937537203871,0.654425561279696,0.4068321759234334,0.8008787326797825,0.8279578900611076,0.8379085703665317,0.5074777336084435,0.7338048861191213,0.698921491405792,0.8009464154346203,0.8366474511300765,0.7903167663843577,0.7291521989302688,0.4135192784575375,0.6850023839148945,0.7225659125229388,0.8177978165781669,0.706443875817176
191,0.001,0.6705867753806689,1.6109572327728812,2.28154400815355,,,,,,,,,,,,,,,,,,,,,
192,0.001,0.6708741778811664,1.6324869018074468,2.3033610796886133,,,,,,,,,,,,,,,,,,,,,
193,0.001,0.6716066597835392,1.630693977183484,2.302300636967024,,,,,,,,,,,,,,,,,,,,,
194,0.001,0.6703605574707613,1.6130025653128928,2.283363122783654,,,,,,,,,,,,,,,,,,,,,
195,0.001,0.665759745958849,1.6122373997742403,2.277997145733089,,,,,,,,,,,,,,,,,,,,,
196,0.001,0.6704725719301413,1.6303038432243022,2.300776415154444,,,,,,,,,,,,,,,,,,,,,
197,0.001,0.6648755410672925,1.602452424823815,2.2673279658911074,,,,,,,,,,,,,,,,,,,,,
198,0.001,0.6572981116408152,1.6043440230349275,2.2616421346757427,,,,,,,,,,,,,,,,,,,,,
199,0.001,0.6649806394856027,1.619211572281858,2.2841922117674605,,,,,,,,,,,,,,,,,,,,,
200,0.001,0.6604560238461122,1.600443922458811,2.260899946304923,0.7131035585747898,0.7374778837932976,0.78727134801939,0.7019451076815616,0.632255660026274,0.4162873357566991,0.80609244249707,0.8187659839481083,0.8389375601100812,0.5172939370524234,0.7483682104905804,0.6634932607377694,0.8091819668598135,0.830446201835268,0.7926638865641004,0.740172691010242,0.4391659643841988,0.6951607091888723,0.7271831951859762,0.8285876565716075,0.7313201697824613
201,0.001,0.6677331139221259,1.6174004631685026,2.2851335770906287,,,,,,,,,,,,,,,,,,,,,
202,0.001,0.6588293655332944,1.6028437517213483,2.2616731172546425,,,,,,,,,,,,,,,,,,,,,
203,0.001,0.6651506223154406,1.6055471888670685,2.270697811182509,,,,,,,,,,,,,,,,,,,,,
204,0.001,0.6497992604759568,1.5886970103209743,2.238496270796931,,,,,,,,,,,,,,,,,,,,,
205,0.001,0.6545430128033279,1.5953454396403428,2.249888452443671,,,,,,,,,,,,,,,,,,,,,
206,0.001,0.6593122361293922,1.5962274786851085,2.2555397148145007,,,,,,,,,,,,,,,,,,,,,
207,0.001,0.6521159796215964,1.594407652286773,2.246523631908369,,,,,,,,,,,,,,,,,,,,,
208,0.001,0.6473341076932055,1.5830413821741198,2.2303754898673254,,,,,,,,,,,,,,,,,,,,,
209,0.001,0.6483312849457382,1.5786571599912982,2.2269884449370365,,,,,,,,,,,,,,,,,,,,,
210,0.001,0.6533942864084921,1.590381049095316,2.243775335503808,0.714593868340056,0.7421835295734869,0.7959158690919177,0.6839387850717894,0.6337395705773694,0.4239821866318375,0.7956424908925099,0.8320389507092998,0.835806632183754,0.5126394237811158,0.7576361035947798,0.6848167229063438,0.7971447541956137,0.8198470495058825,0.8200245656828343,0.7299039506135248,0.4390431102268962,0.7087019750658156,0.748345632405455,0.7964509152270182,0.7340751488638766
211,0.001,0.6502367825584209,1.5784633683820142,2.228700150940435,,,,,,,,,,,,,,,,,,,,,
212,0.001,0.6458951278147123,1.5845097848709593,2.2304049126856715,,,,,,,,,,,,,,,,,,,,,
213,0.001,0.6473695295499572,1.5727316787902346,2.220101208340192,,,,,,,,,,,,,,,,,,,,,
214,0.001,0.6378010191181873,1.5756399225681386,2.2134409416863257,,,,,,,,,,,,,,,,,,,,,
215,0.001,0.6428863284647042,1.5758671578786052,2.218753486343309,,,,,,,,,,,,,,,,,,,,,
216,0.001,0.6456718683665525,1.5771244857328155,2.2227963540993683,,,,,,,,,,,,,,,,,,,,,
217,0.001,0.634412796045026,1.558182288568916,2.192595084613942,,,,,,,,,,,,,,,,,,,,,
218,0.001,0.6412997664817681,1.5513634079314294,2.192663174413197,,,,,,,,,,,,,,,,,,,,,
219,0.001,0.6359122180980994,1.5559556915404948,2.191867909638594,,,,,,,,,,,,,,,,,,,,,
220,0.001,0.6483081023321084,1.573013555073569,2.2213216574056776,0.7077699682755447,0.7296770136856094,0.7881611846708261,0.666131845144444,0.6341324317488384,0.4211386823566231,0.8093450227774517,0.8290752669585351,0.8420175062512012,0.4952224519609566,0.7090906343440065,0.7026067823371309,0.7650584211183526,0.821042440938097,0.7986451988135006,0.7434447775196762,0.4125096158035138,0.683963666840665,0.7536329040669862,0.8348098591725356,0.7156936590019454
221,0.001,0.6378326255378993,1.5615658806570878,2.1993985061949872,,,,,,,,,,,,,,,,,,,,,
222,0.001,0.6396116304693492,1.5570212501160643,2.1966328805854136,,,,,,,,,,,,,,,,,,,,,
223,0.001,0.6375339660027348,1.561676896632986,2.199210862635721,,,,,,,,,,,,,,,,,,,,,
224,0.001,0.6411278635686171,1.550089513579159,2.191217377147776,,,,,,,,,,,,,,,,,,,,,
225,0.001,0.6377698377514562,1.5475805008665044,2.185350338617961,,,,,,,,,,,,,,,,,,,,,
226,0.001,0.6374026059258914,1.546227606898504,2.1836302128243954,,,,,,,,,,,,,,,,,,,,,
227,0.001,0.6345444815167298,1.55233075348198,2.18687523499871,,,,,,,,,,,,,,,,,,,,,
228,0.001,0.6309641013120083,1.547191540822915,2.178155642134924,,,,,,,,,,,,,,,,,,,,,
229,0.001,0.6251373165254052,1.5362185903474794,2.1613559068728847,,,,,,,,,,,,,,,,,,,,,
230,0.001,0.6299087115636108,1.54247126553921,2.1723799771028207,0.7122629511299633,0.7515098329696961,0.7860240874153002,0.6584080297284371,0.6291200466052018,0.4282933435634805,0.8291618393996363,0.8283363262890108,0.8443580705676734,0.5038389237705179,0.7408428937696775,0.6630934613659286,0.810869529944894,0.821281865875107,0.8061360000349842,0.7343281363966468,0.4336711882170177,0.7059939124923835,0.7315685189009579,0.8023746827964837,0.7360483324962291
231,0.001,0.6270915373420038,1.5459700590329812,2.173061596374985,,,,,,,,,,,,,,,,,,,,,
232,0.001,0.6234114486063626,1.5380726972370282,2.161484145843391,,,,,,,,,,,,,,,,,,,,,
233,0.001,0.6268508355034158,1.5480518658110436,2.17490270131446,,,,,,,,,,,,,,,,,,,,,
234,0.001,0.617988997951467,1.519620790971932,2.137609788923399,,,,,,,,,,,,,,,,,,,,,
235,0.001,0.6211842994952033,1.5449510165985594,2.1661353160937624,,,,,,,,,,,,,,,,,,,,,
236,0.001,0.6185959459196592,1.5305774934748386,2.149173439394498,,,,,,,,,,,,,,,,,,,,,
