epoch,lr,loc_loss,conf_loss,total_loss,mAP,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
29,0.001,1.2788458694318297,2.918869466538642,4.197715335970472,,,,,,,,,,,,,,,,,,,,,
30,0.001,1.2670546500546158,2.905205943781859,4.172260593836475,,,,,,,,,,,,,,,,,,,,,
31,0.001,1.2532235938272658,2.858528453073684,4.11175204690095,,,,,,,,,,,,,,,,,,,,,
32,0.001,1.2373604626412604,2.816788907263689,4.054149369904949,,,,,,,,,,,,,,,,,,,,,
33,0.001,1.2345770198828097,2.7984895326529338,4.033066552535743,,,,,,,,,,,,,,,,,,,,,
34,0.001,1.2240465222650272,2.793417844043416,4.017464366308444,,,,,,,,,,,,,,,,,,,,,
35,0.001,1.2308473332672365,2.789390023346919,4.020237356614155,,,,,,,,,,,,,,,,,,,,,
36,0.001,1.2169386300311726,2.736520174961941,3.9534588049931134,,,,,,,,,,,,,,,,,,,,,
37,0.001,1.214850679704338,2.719718576236895,3.934569255941233,,,,,,,,,,,,,,,,,,,,,
38,0.001,1.1789446142828388,2.6690978882419074,3.848042502524746,,,,,,,,,,,,,,,,,,,,,
39,0.001,1.1844215332322818,2.672328973272044,3.856750506504326,,,,,,,,,,,,,,,,,,,,,
40,0.001,1.1826012130755528,2.66730312632907,3.849904339404623,,,,,,,,,,,,,,,,,,,,,
41,0.001,1.169264880335255,2.634254353820898,3.803519234156153,,,,,,,,,,,,,,,,,,,,,
42,0.001,1.1588501839121437,2.6238184263751765,3.78266861028732,,,,,,,,,,,,,,,,,,,,,
43,0.001,1.149903647838884,2.607881372901285,3.757785020740169,,,,,,,,,,,,,,,,,,,,,
44,0.001,1.1484384483592525,2.577862903570673,3.7263013519299255,,,,,,,,,,,,,,,,,,,,,
45,0.001,1.1578428046718523,2.576355618276414,3.7341984229482654,,,,,,,,,,,,,,,,,,,,,
46,0.001,1.1407841390864863,2.5305374276106525,3.671321566697139,,,,,,,,,,,,,,,,,,,,,
47,0.001,1.1346742651265138,2.5459901656314825,3.680664430757997,,,,,,,,,,,,,,,,,,,,,
48,0.001,1.1288787494799135,2.5124726272692346,3.641351376749148,,,,,,,,,,,,,,,,,,,,,
49,0.001,1.1091085653396169,2.490366215918474,3.599474781258091,,,,,,,,,,,,,,,,,,,,,
50,0.001,1.1196457288067811,2.494985979833421,3.614631708640202,,,,,,,,,,,,,,,,,,,,,
51,0.001,1.1067661286159685,2.4645344421362423,3.5713005707522107,,,,,,,,,,,,,,,,,,,,,
52,0.001,1.097575159209549,2.450820341991012,3.5483955012005604,,,,,,,,,,,,,,,,,,,,,
53,0.001,1.0867785158430694,2.4537301306511945,3.540508646494264,,,,,,,,,,,,,,,,,,,,,
54,0.001,1.0954481480987208,2.457688613302389,3.5531367614011096,,,,,,,,,,,,,,,,,,,,,
55,0.001,1.079378720301731,2.442455900702507,3.5218346210042384,,,,,,,,,,,,,,,,,,,,,
56,0.001,1.0798438460963546,2.38372219671869,3.4635660428150445,,,,,,,,,,,,,,,,,,,,,
57,0.001,1.0634202782515507,2.379291249688264,3.4427115279398146,,,,,,,,,,,,,,,,,,,,,
58,0.001,1.0736202650768742,2.39024248700233,3.4638627520792045,,,,,,,,,,,,,,,,,,,,,
59,0.001,1.0503227589236703,2.338900627603956,3.3892233865276262,,,,,,,,,,,,,,,,,,,,,
60,0.001,1.0607618279517836,2.3567492445563056,3.417511072508089,,,,,,,,,,,,,,,,,,,,,
61,0.001,1.0548259543765122,2.343477609810556,3.398303564187068,,,,,,,,,,,,,,,,,,,,,
62,0.001,1.055367944346871,2.3268404492906702,3.3822083936375416,,,,,,,,,,,,,,,,,,,,,
63,0.001,1.0367648791355693,2.3128976252428286,3.349662504378398,,,,,,,,,,,,,,,,,,,,,
64,0.001,1.034131186782934,2.3179222109970774,3.352053397780012,,,,,,,,,,,,,,,,,,,,,
65,0.001,1.0457793971535507,2.327488706370068,3.3732681035236185,,,,,,,,,,,,,,,,,,,,,
66,0.001,1.017915890854635,2.2783088555001907,3.296224746354825,,,,,,,,,,,,,,,,,,,,,
67,0.001,1.0373233036630471,2.304674317123024,3.3419976207860715,,,,,,,,,,,,,,,,,,,,,
68,0.001,1.0222720864472117,2.2613828204999304,3.283654906947142,,,,,,,,,,,,,,,,,,,,,
69,0.001,1.0086034221254336,2.25170727368373,3.260310695809164,,,,,,,,,,,,,,,,,,,,,
70,0.001,1.0236681039166298,2.270669009275497,3.294337113192127,,,,,,,,,,,,,,,,,,,,,
71,0.001,1.001690789392799,2.2513870987922524,3.253077888185052,,,,,,,,,,,,,,,,,,,,,
72,0.001,1.003747462087376,2.236617366219782,3.240364828307158,,,,,,,,,,,,,,,,,,,,,
73,0.001,0.9937865172222162,2.233062554316916,3.226849071539132,,,,,,,,,,,,,,,,,,,,,
74,0.001,0.9920816782173836,2.194356099815125,3.1864377780325093,,,,,,,,,,,,,,,,,,,,,
75,0.001,0.9826636637092396,2.2014349197885794,3.184098583497819,,,,,,,,,,,,,,,,,,,,,
76,0.001,0.9838595788949616,2.2138288955020298,3.197688474396992,,,,,,,,,,,,,,,,,,,,,
77,0.001,0.9977997002328276,2.198812387551472,3.1966120877842994,,,,,,,,,,,,,,,,,,,,,
78,0.001,0.9789392758326926,2.185283982070388,3.164223257903081,,,,,,,,,,,,,,,,,,,,,
79,0.001,0.9852781789318013,2.194999117760142,3.180277296691943,,,,,,,,,,,,,,,,,,,,,
80,0.001,0.969523418481183,2.158109108353876,3.12763252683506,,,,,,,,,,,,,,,,,,,,,
81,0.001,0.9682808100797567,2.16496720587372,3.133248015953477,,,,,,,,,,,,,,,,,,,,,
82,0.001,0.9703937024827216,2.171119074912588,3.141512777395309,,,,,,,,,,,,,,,,,,,,,
83,0.001,0.950756756363401,2.136710535948444,3.0874672923118447,,,,,,,,,,,,,,,,,,,,,
84,0.001,0.9488528086121676,2.1391025857560955,3.087955394368263,,,,,,,,,,,,,,,,,,,,,
85,0.001,0.9503288056440414,2.133874729180792,3.0842035348248333,,,,,,,,,,,,,,,,,,,,,
86,0.001,0.948542105544145,2.1273146199572617,3.0758567255014064,,,,,,,,,,,,,,,,,,,,,
87,0.001,0.9459896615356396,2.1026427396543466,3.048632401189986,,,,,,,,,,,,,,,,,,,,,
88,0.001,0.9346232239607792,2.1025812041227985,3.037204428083577,,,,,,,,,,,,,,,,,,,,,
89,0.001,0.9429242709639726,2.104443131738408,3.0473674027023803,,,,,,,,,,,,,,,,,,,,,
90,0.001,0.950783467976151,2.094565521379945,3.045348989356096,,,,,,,,,,,,,,,,,,,,,
91,0.001,0.926544495828592,2.077949712230901,3.0044942080594934,,,,,,,,,,,,,,,,,,,,,
92,0.001,0.9292154156478348,2.0887238242823605,3.017939239930195,,,,,,,,,,,,,,,,,,,,,
93,0.001,0.924499179147611,2.0677882250706863,2.992287404218297,,,,,,,,,,,,,,,,,,,,,
94,0.001,0.9118386503237828,2.0715516145062294,2.983390264830012,,,,,,,,,,,,,,,,,,,,,
95,0.001,0.9196080789444552,2.073834043399544,2.993442122343999,,,,,,,,,,,,,,,,,,,,,
96,0.001,0.8983975557764624,2.037307625363587,2.935705181140049,,,,,,,,,,,,,,,,,,,,,
97,0.001,0.9029427280851232,2.048614875526185,2.9515576036113083,,,,,,,,,,,,,,,,,,,,,
98,0.001,0.8965360985440054,2.032669097754606,2.929205196298612,,,,,,,,,,,,,,,,,,,,,
99,0.001,0.9069935838887646,2.043046919403562,2.9500405032923265,,,,,,,,,,,,,,,,,,,,,
100,0.001,0.8989156192275369,2.034678296678385,2.933593915905922,,,,,,,,,,,,,,,,,,,,,
101,0.001,0.9017338190868402,2.0195633043908767,2.921297123477717,,,,,,,,,,,,,,,,,,,,,
102,0.001,0.8879740541907633,1.9906505498157183,2.8786246040064816,,,,,,,,,,,,,,,,,,,,,
103,0.001,0.8817807747300264,1.9987031191017977,2.880483893831824,,,,,,,,,,,,,,,,,,,,,
104,0.001,0.8849797749974925,2.003014186385331,2.8879939613828234,,,,,,,,,,,,,,,,,,,,,
105,0.001,0.8961686962729047,2.011288081764416,2.9074567780373206,,,,,,,,,,,,,,,,,,,,,
106,0.001,0.8824418065654245,1.9926936193636269,2.875135425929052,,,,,,,,,,,,,,,,,,,,,
107,0.001,0.8884598453333423,1.985536161501696,2.8739960068350383,,,,,,,,,,,,,,,,,,,,,
108,0.001,0.8775085730917135,1.9949656702150964,2.87247424330681,,,,,,,,,,,,,,,,,,,,,
109,0.001,0.8718764322578527,1.9725731459392863,2.844449578197139,,,,,,,,,,,,,,,,,,,,,
110,0.001,0.8655273899151261,1.97140727756889,2.836934667484016,,,,,,,,,,,,,,,,,,,,,
111,0.001,0.8633370057792421,1.950511599042613,2.813848604821855,,,,,,,,,,,,,,,,,,,,,
112,0.001,0.8550117053803364,1.943460289080432,2.798471994460768,,,,,,,,,,,,,,,,,,,,,
113,0.001,0.8639367393627289,1.9646594038434848,2.8285961432062137,,,,,,,,,,,,,,,,,,,,,
114,0.001,0.8571875826188713,1.9373985954151032,2.7945861780339745,,,,,,,,,,,,,,,,,,,,,
115,0.001,0.8563962252276718,1.9321585445647027,2.7885547697923743,,,,,,,,,,,,,,,,,,,,,
116,0.001,0.8452701549621144,1.9221360076005287,2.767406162562644,,,,,,,,,,,,,,,,,,,,,
117,0.001,0.8471342875699329,1.9255923905949683,2.772726678164901,,,,,,,,,,,,,,,,,,,,,
118,0.001,0.8540231156501041,1.9438055465175847,2.7978286621676887,,,,,,,,,,,,,,,,,,,,,
119,0.001,0.8352843390148916,1.9082160952744207,2.743500434289313,,,,,,,,,,,,,,,,,,,,,
120,0.001,0.843659932446328,1.9127299732463368,2.7563899056926653,,,,,,,,,,,,,,,,,,,,,
121,0.001,0.8388018190481101,1.906360543457566,2.745162362505676,,,,,,,,,,,,,,,,,,,,,
122,0.001,0.8370810857244358,1.8912312316287088,2.7283123173531454,,,,,,,,,,,,,,,,,,,,,
123,0.001,0.8329178835176358,1.8865393483714687,2.719457231889105,,,,,,,,,,,,,,,,,,,,,
124,0.001,0.8314320057820362,1.89476948938552,2.726201495167556,,,,,,,,,,,,,,,,,,,,,
125,0.001,0.8217808235982421,1.8758662749247943,2.6976470985230367,,,,,,,,,,,,,,,,,,,,,
126,0.001,0.8240186784677445,1.890660263170862,2.7146789416386063,,,,,,,,,,,,,,,,,,,,,
127,0.001,0.8348081616839026,1.8977892148266933,2.732597376510596,,,,,,,,,,,,,,,,,,,,,
128,0.001,0.8301504246748177,1.890368174595438,2.720518599270256,,,,,,,,,,,,,,,,,,,,,
129,0.001,0.8182743884575595,1.8774370554905788,2.6957114439481384,,,,,,,,,,,,,,,,,,,,,
130,0.001,0.8124295135212553,1.8738844789517155,2.68631399247297,,,,,,,,,,,,,,,,,,,,,
131,0.001,0.8169395912225079,1.8697308165252589,2.6866704077477666,,,,,,,,,,,,,,,,,,,,,
132,0.001,0.8181498536638393,1.867962833422764,2.6861126870866032,,,,,,,,,,,,,,,,,,,,,
133,0.001,0.8102844858625132,1.8505681388697048,2.6608526247322177,,,,,,,,,,,,,,,,,,,,,
134,0.001,0.8025984388248176,1.8543895596911195,2.656987998515937,,,,,,,,,,,,,,,,,,,,,
135,0.001,0.8044304764194853,1.8297975351856013,2.6342280116050865,,,,,,,,,,,,,,,,,,,,,
136,0.001,0.8077810414277824,1.8502490004156804,2.658030041843463,,,,,,,,,,,,,,,,,,,,,
137,0.001,0.8001722104989799,1.828400258046047,2.628572468545027,,,,,,,,,,,,,,,,,,,,,
138,0.001,0.8116781311050342,1.8375289948882567,2.6492071259932914,,,,,,,,,,,,,,,,,,,,,
139,0.001,0.7916056994040301,1.814887251823571,2.606492951227601,,,,,,,,,,,,,,,,,,,,,
140,0.001,0.7849454023655812,1.8156025424884383,2.60054794485402,,,,,,,,,,,,,,,,,,,,,
141,0.001,0.7949837985312104,1.8206078482281631,2.6155916467593734,,,,,,,,,,,,,,,,,,,,,
142,0.001,0.7830591725695665,1.8192282535467936,2.6022874261163604,,,,,,,,,,,,,,,,,,,,,
143,0.001,0.77257108099901,1.811299982344269,2.583871063343279,,,,,,,,,,,,,,,,,,,,,
144,0.001,0.7938885715357058,1.8110007526008949,2.6048893241366,,,,,,,,,,,,,,,,,,,,,
145,0.001,0.7803981501585359,1.7907315424293468,2.5711296925878826,,,,,,,,,,,,,,,,,,,,,
146,0.001,0.7862688707318276,1.7917998277457656,2.578068698477593,,,,,,,,,,,,,,,,,,,,,
147,0.001,0.7847641676094881,1.800255686614164,2.585019854223652,,,,,,,,,,,,,,,,,,,,,
148,0.001,0.7794382780980152,1.7865950032404274,2.5660332813384428,,,,,,,,,,,,,,,,,,,,,
149,0.001,0.7728432500438326,1.8018113549347896,2.574654604978622,,,,,,,,,,,,,,,,,,,,,
150,0.001,0.7819761762953108,1.8047068840379168,2.586683060333228,,,,,,,,,,,,,,,,,,,,,
151,0.001,0.7633745626659151,1.7596287127513035,2.5230032754172185,,,,,,,,,,,,,,,,,,,,,
152,0.001,0.7725095221191455,1.7880859154804496,2.560595437599595,,,,,,,,,,,,,,,,,,,,,
153,0.001,0.7732803457102199,1.770560809001801,2.543841154712021,,,,,,,,,,,,,,,,,,,,,
154,0.001,0.7618487712683951,1.7606049001596535,2.5224536714280488,,,,,,,,,,,,,,,,,,,,,
155,0.001,0.7621063259756489,1.7591992798884204,2.521305605864069,,,,,,,,,,,,,,,,,,,,,
156,0.001,0.7672073408296913,1.753441192541912,2.520648533371604,,,,,,,,,,,,,,,,,,,,,
157,0.001,0.7498756544605182,1.7364546493360191,2.4863303037965374,,,,,,,,,,,,,,,,,,,,,
158,0.001,0.7660209189175041,1.7587586702055231,2.524779589123028,,,,,,,,,,,,,,,,,,,,,
159,0.001,0.7817297987877183,1.7828109750322476,2.564540773819966,,,,,,,,,,,,,,,,,,,,,
160,0.001,0.7517757563833978,1.7610408272712854,2.512816583654683,0.6569786865987612,0.7100792327931149,0.7649074148082157,0.6233674340673863,0.5344242057394001,0.3030314622272421,0.7309304622145983,0.7950311105110062,0.7991840579861476,0.4469412223625495,0.6771244311590889,0.6446424240492976,0.7740164038962154,0.8120353958773107,0.749538268063002,0.6947417328254152,0.3002490156506585,0.6505020406905514,0.6837442181370919,0.77075318257745,0.6743300163394843
161,0.001,0.744375082527756,1.741221649631573,2.485596732159329,,,,,,,,,,,,,,,,,,,,,
162,0.001,0.7644585006555934,1.7406476417164891,2.505106142372082,,,,,,,,,,,,,,,,,,,,,
163,0.001,0.7491397648859935,1.7237144822527648,2.4728542471387582,,,,,,,,,,,,,,,,,,,,,
164,0.001,0.7494491118534355,1.7485914663144737,2.498040578167909,,,,,,,,,,,,,,,,,,,,,
165,0.001,0.7563605669197763,1.7377365144195072,2.494097081339284,,,,,,,,,,,,,,,,,,,,,
166,0.001,0.7383522256544441,1.7202138300913914,2.458566055745836,,,,,,,,,,,,,,,,,,,,,
167,0.001,0.75256207699229,1.7393551616911676,2.491917238683458,,,,,,,,,,,,,,,,,,,,,
168,0.001,0.7551429286883895,1.7321248745462696,2.48726780323466,,,,,,,,,,,,,,,,,,,,,
169,0.001,0.7393944028076852,1.730156763344054,2.469551166151739,,,,,,,,,,,,,,,,,,,,,
170,0.001,0.7274211223717708,1.694504245071654,2.421925367443425,0.6683620884568693,0.7280671717555695,0.7628881589447681,0.6391442263065801,0.5763205264487485,0.3484706490998714,0.7890792774731803,0.7954014630761761,0.8204793715559677,0.4779711645967911,0.6544281374875298,0.6479775444611331,0.7390668033906269,0.7662797068600544,0.7550632624499651,0.7065417948877308,0.322977166786568,0.6563179677527768,0.6802820843808319,0.7913868444827986,0.7090984469397169
171,0.001,0.7436547934249708,1.7167704135748991,2.46042520699987,,,,,,,,,,,,,,,,,,,,,
172,0.001,0.7309230524263565,1.6885266714035323,2.419449723829889,,,,,,,,,,,,,,,,,,,,,
173,0.001,0.7257196398297693,1.7043723566516948,2.430091996481464,,,,,,,,,,,,,,,,,,,,,
174,0.001,0.742343848108486,1.7028142654212417,2.445158113529728,,,,,,,,,,,,,,,,,,,,,
175,0.001,0.7311872866502993,1.688998115290502,2.4201854019408016,,,,,,,,,,,,,,,,,,,,,
176,0.001,0.7327609743661941,1.699412661752883,2.432173636119077,,,,,,,,,,,,,,,,,,,,,
177,0.001,0.728712838926133,1.6822731897329828,2.410986028659116,,,,,,,,,,,,,,,,,,,,,
178,0.001,0.7356233515177563,1.6907028126868473,2.426326164204604,,,,,,,,,,,,,,,,,,,,,
179,0.001,0.7109468501464576,1.6816316091330947,2.3925784592795525,,,,,,,,,,,,,,,,,,,,,
180,0.001,0.7324349371490965,1.6941555328429885,2.426590469992085,0.6680061595257529,0.7202089394456163,0.7817317526128246,0.6364882200125782,0.5925124754730147,0.3215377399893499,0.7598070023099939,0.7977382644069718,0.8076092512318933,0.4517860288280155,0.6870801280090294,0.6609286955600892,0.7643119876350299,0.8215521964608219,0.7624520704833944,0.7064971868405782,0.2824102681611223,0.6505198846039598,0.6920645591886602,0.7883644143948236,0.6745221248672911
181,0.001,0.7225588273470569,1.6881387385593098,2.410697565906367,,,,,,,,,,,,,,,,,,,,,
182,0.001,0.7218545559485248,1.68893423277861,2.4107887887271344,,,,,,,,,,,,,,,,,,,,,
183,0.001,0.7031251501505542,1.6730688962207478,2.3761940463713023,,,,,,,,,,,,,,,,,,,,,
184,0.001,0.7111335850445328,1.663503655962124,2.3746372410066567,,,,,,,,,,,,,,,,,,,,,
185,0.001,0.7168959322249054,1.6698464193161886,2.386742351541094,,,,,,,,,,,,,,,,,,,,,
186,0.001,0.7059872533865036,1.6538007821247076,2.359788035511212,,,,,,,,,,,,,,,,,,,,,
187,0.001,0.7084136385067253,1.6610741296391578,2.3694877681458832,,,,,,,,,,,,,,,,,,,,,
188,0.001,0.7069540496464748,1.652453800675216,2.359407850321691,,,,,,,,,,,,,,,,,,,,,
189,0.001,0.7000758932654265,1.663557950858098,2.3636338441235245,,,,,,,,,,,,,,,,,,,,,
190,0.001,0.7208598986932426,1.6640940745165391,2.384953973209782,0.6777406761954562,0.7290763466929953,0.7773785151115429,0.6443890308889273,0.5780127793030629,0.3237401492084343,0.7842809944051411,0.7939424541378448,0.8343009319818798,0.4654634239110613,0.6894790137308043,0.6514845931948244,0.775248027306723,0.8008813166974647,0.7426762963821837,0.7093254678913864,0.3430248367174147,0.6826284377470538,0.7267023903514805,0.807783623212643,0.6949948950362569
191,0.001,0.7053903320412727,1.6588499029730537,2.364240235014326,,,,,,,,,,,,,,,,,,,,,
192,0.001,0.7100492041961403,1.6429648118413938,2.353014016037534,,,,,,,,,,,,,,,,,,,,,
193,0.001,0.7096974409309922,1.6516031057212004,2.361300546652193,,,,,,,,,,,,,,,,,,,,,
194,0.001,0.6976598423377723,1.6529285520504997,2.350588394388272,,,,,,,,,,,,,,,,,,,,,
195,0.001,0.690174261665648,1.6483424879183437,2.338516749583992,,,,,,,,,,,,,,,,,,,,,
196,0.001,0.6936208797488242,1.6200422276357176,2.3136631073845417,,,,,,,,,,,,,,,,,,,,,
197,0.001,0.7101059785694074,1.641993755747558,2.3520997343169654,,,,,,,,,,,,,,,,,,,,,
198,0.001,0.6887398639302345,1.626822854682898,2.3155627186131325,,,,,,,,,,,,,,,,,,,,,
199,0.001,0.7038295403787285,1.6376276654043016,2.34145720578303,,,,,,,,,,,,,,,,,,,,,
200,0.001,0.6842154742805822,1.6154690920167667,2.2996845662973486,0.668473222021442,0.7117344550676523,0.7756904113902738,0.6253511876257308,0.5742440352569389,0.3367607622384809,0.7537633612318938,0.7957264426035328,0.8132349502774773,0.4534245518039739,0.6906663405636042,0.6622823158729874,0.7835044526261243,0.7968394978688752,0.7808703640736002,0.7004138799359749,0.3206993159708461,0.6570965356799447,0.6819131102055889,0.7810403506908903,0.6742081194444516
201,0.001,0.6792786132757831,1.6141282836343074,2.2934068969100903,,,,,,,,,,,,,,,,,,,,,
202,0.001,0.6984362564269145,1.6178528996789532,2.316289156105868,,,,,,,,,,,,,,,,,,,,,
203,0.001,0.6776800793447312,1.6151600552212662,2.292840134565997,,,,,,,,,,,,,,,,,,,,,
204,0.001,0.6842760574665798,1.615400373556052,2.299676431022632,,,,,,,,,,,,,,,,,,,,,
205,0.001,0.6816382288553153,1.6017060348182728,2.2833442636735883,,,,,,,,,,,,,,,,,,,,,
206,0.001,0.6779254306653503,1.5950145508832991,2.272939981548649,,,,,,,,,,,,,,,,,,,,,
207,0.001,0.6817691635554004,1.608131048785653,2.289900212341053,,,,,,,,,,,,,,,,,,,,,
208,0.001,0.6814929835355965,1.6111057188100877,2.292598702345684,,,,,,,,,,,,,,,,,,,,,
209,0.001,0.6765180535756858,1.6126111130805532,2.289129166656239,,,,,,,,,,,,,,,,,,,,,
210,0.001,0.6792833719663559,1.6086616166837655,2.2879449886501213,0.6686026793589266,0.7141197902844134,0.7648722860246756,0.6406674957795302,0.5920622513709209,0.3412772221424309,0.756632145350348,0.7983227851420505,0.8225974409885531,0.4652110436045139,0.6782905619321995,0.6755528941277709,0.7745109362129675,0.7955640168792575,0.739829195701379,0.6997363544315224,0.294110756915745,0.6566898720638564,0.6939834657034764,0.7885641844839812,0.6794588880389391
211,0.001,0.6707753246756876,1.583860468712582,2.254635793388269,,,,,,,,,,,,,,,,,,,,,
212,0.001,0.6846550913753023,1.6009467931310082,2.28560188450631,,,,,,,,,,,,,,,,,,,,,
213,0.001,0.6674786342936716,1.5722424201904588,2.2397210544841304,,,,,,,,,,,,,,,,,,,,,
214,0.001,0.6563724277505449,1.5659588028670877,2.2223312306176326,,,,,,,,,,,,,,,,,,,,,
215,0.001,0.6624065943204673,1.58165841117786,2.244065005498327,,,,,,,,,,,,,,,,,,,,,
216,0.001,0.6747900017887164,1.5993825926142893,2.2741725944030056,,,,,,,,,,,,,,,,,,,,,
217,0.001,0.6657662699177007,1.5779506909619472,2.243716960879648,,,,,,,,,,,,,,,,,,,,,
218,0.001,0.6613773077156893,1.582677927746135,2.244055235461824,,,,,,,,,,,,,,,,,,,,,
219,0.001,0.6812025902757219,1.5885273407978615,2.2697299310735835,,,,,,,,,,,,,,,,,,,,,
220,0.001,0.6664098184199849,1.5592271605874324,2.225636979007417,0.6699978478121396,0.7230581137282869,0.7540364350739021,0.6434950146259174,0.5969566678709923,0.3307316757074454,0.7785744968578391,0.8010548998182361,0.8167599361229191,0.4472483329136315,0.6980091510480695,0.6586800347952368,0.7790277399717599,0.7856467267660691,0.7527699788094167,0.7026683502074011,0.2692854600662683,0.6746312266524687,0.7144801938285,0.7923716567549285,0.6804708646235006
221,0.001,0.6505597040152095,1.550286753162457,2.2008464571776662,,,,,,,,,,,,,,,,,,,,,
222,0.001,0.6601201451508103,1.5707861086365524,2.2309062537873627,,,,,,,,,,,,,,,,,,,,,
223,0.001,0.6493780802769266,1.542886148592469,2.192264228869396,,,,,,,,,,,,,,,,,,,,,
224,0.001,0.6604250043061128,1.5781562237223243,2.238581228028437,,,,,,,,,,,,,,,,,,,,,
225,0.001,0.6663603029053682,1.576686513651708,2.2430468165570763,,,,,,,,,,,,,,,,,,,,,
226,0.001,0.6470882389575813,1.561810756185252,2.208898995142833,,,,,,,,,,,,,,,,,,,,,
227,0.001,0.6606513753438451,1.5534166781006344,2.21406805344448,,,,,,,,,,,,,,,,,,,,,
228,0.001,0.6440197751400577,1.5518096776524926,2.1958294527925504,,,,,,,,,,,,,,,,,,,,,
229,0.001,0.6637441426705403,1.5770867174598062,2.2408308601303464,,,,,,,,,,,,,,,,,,,,,
230,0.001,0.6477699034912571,1.5393544321606871,2.1871243356519443,0.6765698963942057,0.7417346059109043,0.7473275545565446,0.6286512087763438,0.5916823572004845,0.3535544737808525,0.7671404700877565,0.7991680001237369,0.8055748067751827,0.4720803635016762,0.666503261643142,0.6774229200026651,0.770224083070065,0.802534913124285,0.7799868614630989,0.7097677390875167,0.3412106577006807,0.6667125136607858,0.7344444151040713,0.7962123576264841,0.6794643646878382
231,0.001,0.6488265890604371,1.555860091926186,2.2046866809866232,,,,,,,,,,,,,,,,,,,,,
232,0.001,0.6584751983736731,1.5554432314672288,2.213918429840902,,,,,,,,,,,,,,,,,,,,,
233,0.001,0.6614949746876005,1.5660915397534705,2.227586514441071,,,,,,,,,,,,,,,,,,,,,
234,0.001,0.6508501432124217,1.5334625532672663,2.184312696479688,,,,,,,,,,,,,,,,,,,,,
235,0.001,0.6479472058593847,1.5595400371369283,2.2074872429963133,,,,,,,,,,,,,,,,,,,,,
236,0.001,0.6470918532010097,1.535946191116503,2.183038044317513,,,,,,,,,,,,,,,,,,,,,
